Column1;trial number;sensor position;sample num;sensor value;subject identifier;matching condition;channel;name;time
57;38;FP1;52;885;c;S1 obj;0;co2c0000339;203125
58;38;FP1;53;10315;c;S1 obj;0;co2c0000339;20703125
59;38;FP1;54;11292;c;S1 obj;0;co2c0000339;2109375
60;38;FP1;55;1178;c;S1 obj;0;co2c0000339;21484375
61;38;FP1;56;1178;c;S1 obj;0;co2c0000339;21875
62;38;FP1;57;1178;c;S1 obj;0;co2c0000339;22265625
63;38;FP1;58;1178;c;S1 obj;0;co2c0000339;2265625
64;38;FP1;59;1178;c;S1 obj;0;co2c0000339;23046875
65;38;FP1;60;12268;c;S1 obj;0;co2c0000339;234375
66;38;FP1;61;12756;c;S1 obj;0;co2c0000339;23828125
67;38;FP1;62;12756;c;S1 obj;0;co2c0000339;2421875
68;38;FP1;63;13245;c;S1 obj;0;co2c0000339;24609375
69;38;FP1;64;13245;c;S1 obj;0;co2c0000339;25
70;38;FP1;65;13245;c;S1 obj;0;co2c0000339;25390625
71;38;FP1;66;12756;c;S1 obj;0;co2c0000339;2578125
72;38;FP1;67;1178;c;S1 obj;0;co2c0000339;26171875
73;38;FP1;68;10315;c;S1 obj;0;co2c0000339;265625
74;38;FP1;69;9338;c;S1 obj;0;co2c0000339;26953125
75;38;FP1;70;7874;c;S1 obj;0;co2c0000339;2734375
76;38;FP1;71;6409;c;S1 obj;0;co2c0000339;27734375
77;38;FP1;72;5432;c;S1 obj;0;co2c0000339;28125
78;38;FP1;73;3967;c;S1 obj;0;co2c0000339;28515625
79;38;FP1;74;4456;c;S1 obj;0;co2c0000339;2890625
80;38;FP1;75;5432;c;S1 obj;0;co2c0000339;29296875
81;38;FP1;76;6409;c;S1 obj;0;co2c0000339;296875
82;38;FP1;77;6409;c;S1 obj;0;co2c0000339;30078125
83;38;FP1;78;6409;c;S1 obj;0;co2c0000339;3046875
84;38;FP1;79;4944;c;S1 obj;0;co2c0000339;30859375
85;38;FP1;80;3479;c;S1 obj;0;co2c0000339;3125
86;38;FP1;81;2991;c;S1 obj;0;co2c0000339;31640625
87;38;FP1;82;2991;c;S1 obj;0;co2c0000339;3203125
88;38;FP1;83;3479;c;S1 obj;0;co2c0000339;32421875
89;38;FP1;84;3479;c;S1 obj;0;co2c0000339;328125
90;38;FP1;85;2991;c;S1 obj;0;co2c0000339;33203125
91;38;FP1;86;2502;c;S1 obj;0;co2c0000339;3359375
92;38;FP1;87;2502;c;S1 obj;0;co2c0000339;33984375
93;38;FP1;88;3479;c;S1 obj;0;co2c0000339;34375
94;38;FP1;89;5432;c;S1 obj;0;co2c0000339;34765625
95;38;FP1;90;885;c;S1 obj;0;co2c0000339;3515625
96;38;FP1;91;11292;c;S1 obj;0;co2c0000339;35546875
97;38;FP1;92;13245;c;S1 obj;0;co2c0000339;359375
98;38;FP1;93;13733;c;S1 obj;0;co2c0000339;36328125
99;38;FP1;94;13245;c;S1 obj;0;co2c0000339;3671875
100;38;FP1;95;1178;c;S1 obj;0;co2c0000339;37109375
101;38;FP1;96;10803;c;S1 obj;0;co2c0000339;375
102;38;FP1;97;9827;c;S1 obj;0;co2c0000339;37890625
103;38;FP1;98;10315;c;S1 obj;0;co2c0000339;3828125
104;38;FP1;99;10803;c;S1 obj;0;co2c0000339;38671875
105;38;FP1;100;10803;c;S1 obj;0;co2c0000339;390625
106;38;FP1;101;10803;c;S1 obj;0;co2c0000339;39453125
107;38;FP1;102;10803;c;S1 obj;0;co2c0000339;3984375
108;38;FP1;103;10315;c;S1 obj;0;co2c0000339;40234375
109;38;FP1;104;10315;c;S1 obj;0;co2c0000339;40625
110;38;FP1;105;10315;c;S1 obj;0;co2c0000339;41015625
111;38;FP1;106;10315;c;S1 obj;0;co2c0000339;4140625
112;38;FP1;107;10315;c;S1 obj;0;co2c0000339;41796875
113;38;FP1;108;9827;c;S1 obj;0;co2c0000339;421875
114;38;FP1;109;885;c;S1 obj;0;co2c0000339;42578125
115;38;FP1;110;7385;c;S1 obj;0;co2c0000339;4296875
116;38;FP1;111;6409;c;S1 obj;0;co2c0000339;43359375
117;38;FP1;112;592;c;S1 obj;0;co2c0000339;4375
118;38;FP1;113;592;c;S1 obj;0;co2c0000339;44140625
119;38;FP1;114;592;c;S1 obj;0;co2c0000339;4453125
120;38;FP1;115;592;c;S1 obj;0;co2c0000339;44921875
121;38;FP1;116;5432;c;S1 obj;0;co2c0000339;453125
122;38;FP1;117;4456;c;S1 obj;0;co2c0000339;45703125
123;38;FP1;118;2991;c;S1 obj;0;co2c0000339;4609375
124;38;FP1;119;1038;c;S1 obj;0;co2c0000339;46484375
125;38;FP1;120;-916;c;S1 obj;0;co2c0000339;46875
126;38;FP1;121;-238;c;S1 obj;0;co2c0000339;47265625
127;38;FP1;122;-4333;c;S1 obj;0;co2c0000339;4765625
128;38;FP1;123;-531;c;S1 obj;0;co2c0000339;48046875
129;38;FP1;124;-6287;c;S1 obj;0;co2c0000339;484375
130;38;FP1;125;-5798;c;S1 obj;0;co2c0000339;48828125
131;38;FP1;126;-4822;c;S1 obj;0;co2c0000339;4921875
132;38;FP1;127;-3845;c;S1 obj;0;co2c0000339;49609375
133;38;FP1;128;-2869;c;S1 obj;0;co2c0000339;5
134;38;FP1;129;-3357;c;S1 obj;0;co2c0000339;50390625
135;38;FP1;130;-3845;c;S1 obj;0;co2c0000339;5078125
136;38;FP1;131;-3845;c;S1 obj;0;co2c0000339;51171875
137;38;FP1;132;-3357;c;S1 obj;0;co2c0000339;515625
138;38;FP1;133;-2869;c;S1 obj;0;co2c0000339;51953125
139;38;FP1;134;-238;c;S1 obj;0;co2c0000339;5234375
140;38;FP1;135;-238;c;S1 obj;0;co2c0000339;52734375
141;38;FP1;136;-2869;c;S1 obj;0;co2c0000339;53125
142;38;FP1;137;-3357;c;S1 obj;0;co2c0000339;53515625
143;38;FP1;138;-3845;c;S1 obj;0;co2c0000339;5390625
144;38;FP1;139;-531;c;S1 obj;0;co2c0000339;54296875
145;38;FP1;140;-6287;c;S1 obj;0;co2c0000339;546875
146;38;FP1;141;-7751;c;S1 obj;0;co2c0000339;55078125
147;38;FP1;142;-8728;c;S1 obj;0;co2c0000339;5546875
148;38;FP1;143;-9216;c;S1 obj;0;co2c0000339;55859375
149;38;FP1;144;-9216;c;S1 obj;0;co2c0000339;5625
150;38;FP1;145;-9216;c;S1 obj;0;co2c0000339;56640625
151;38;FP1;146;-9705;c;S1 obj;0;co2c0000339;5703125
152;38;FP1;147;-9705;c;S1 obj;0;co2c0000339;57421875
153;38;FP1;148;-9705;c;S1 obj;0;co2c0000339;578125
154;38;FP1;149;-8728;c;S1 obj;0;co2c0000339;58203125
155;38;FP1;150;-7751;c;S1 obj;0;co2c0000339;5859375
156;38;FP1;151;-7263;c;S1 obj;0;co2c0000339;58984375
157;38;FP1;152;-6775;c;S1 obj;0;co2c0000339;59375
158;38;FP1;153;-7263;c;S1 obj;0;co2c0000339;59765625
159;38;FP1;154;-824;c;S1 obj;0;co2c0000339;6015625
160;38;FP1;155;-10193;c;S1 obj;0;co2c0000339;60546875
161;38;FP1;156;-11658;c;S1 obj;0;co2c0000339;609375
162;38;FP1;157;-12146;c;S1 obj;0;co2c0000339;61328125
163;38;FP1;158;-11658;c;S1 obj;0;co2c0000339;6171875
164;38;FP1;159;-9705;c;S1 obj;0;co2c0000339;62109375
165;38;FP1;160;-6287;c;S1 obj;0;co2c0000339;625
166;38;FP1;161;-1892;c;S1 obj;0;co2c0000339;62890625
167;38;FP1;162;1526;c;S1 obj;0;co2c0000339;6328125
168;38;FP1;163;3479;c;S1 obj;0;co2c0000339;63671875
169;38;FP1;164;3479;c;S1 obj;0;co2c0000339;640625
170;38;FP1;165;2014;c;S1 obj;0;co2c0000339;64453125
171;38;FP1;166;549;c;S1 obj;0;co2c0000339;6484375
172;38;FP1;167;-916;c;S1 obj;0;co2c0000339;65234375
173;38;FP1;168;-1892;c;S1 obj;0;co2c0000339;65625
174;38;FP1;169;-3357;c;S1 obj;0;co2c0000339;66015625
175;38;FP1;170;-6287;c;S1 obj;0;co2c0000339;6640625
176;38;FP1;171;-8728;c;S1 obj;0;co2c0000339;66796875
177;38;FP1;172;-11169;c;S1 obj;0;co2c0000339;671875
178;38;FP1;173;-12634;c;S1 obj;0;co2c0000339;67578125
179;38;FP1;174;-13611;c;S1 obj;0;co2c0000339;6796875
180;38;FP1;175;-14587;c;S1 obj;0;co2c0000339;68359375
181;38;FP1;176;-15564;c;S1 obj;0;co2c0000339;6875
182;38;FP1;177;-16052;c;S1 obj;0;co2c0000339;69140625
183;38;FP1;178;-15076;c;S1 obj;0;co2c0000339;6953125
184;38;FP1;179;-12634;c;S1 obj;0;co2c0000339;69921875
185;38;FP1;180;-824;c;S1 obj;0;co2c0000339;703125
186;38;FP1;181;-4333;c;S1 obj;0;co2c0000339;70703125
187;38;FP1;182;-1892;c;S1 obj;0;co2c0000339;7109375
188;38;FP1;183;-916;c;S1 obj;0;co2c0000339;71484375
189;38;FP1;184;-916;c;S1 obj;0;co2c0000339;71875
190;38;FP1;185;-427;c;S1 obj;0;co2c0000339;72265625
191;38;FP1;186;1526;c;S1 obj;0;co2c0000339;7265625
192;38;FP1;187;3967;c;S1 obj;0;co2c0000339;73046875
193;38;FP1;188;5432;c;S1 obj;0;co2c0000339;734375
194;38;FP1;189;4944;c;S1 obj;0;co2c0000339;73828125
195;38;FP1;190;2502;c;S1 obj;0;co2c0000339;7421875
196;38;FP1;191;-1404;c;S1 obj;0;co2c0000339;74609375
197;38;FP1;192;-3845;c;S1 obj;0;co2c0000339;75
198;38;FP1;193;-4822;c;S1 obj;0;co2c0000339;75390625
199;38;FP1;194;-4333;c;S1 obj;0;co2c0000339;7578125
200;38;FP1;195;-2869;c;S1 obj;0;co2c0000339;76171875
201;38;FP1;196;-1404;c;S1 obj;0;co2c0000339;765625
202;38;FP1;197;1038;c;S1 obj;0;co2c0000339;76953125
203;38;FP1;198;3967;c;S1 obj;0;co2c0000339;7734375
204;38;FP1;199;6409;c;S1 obj;0;co2c0000339;77734375
205;38;FP1;200;885;c;S1 obj;0;co2c0000339;78125
206;38;FP1;201;9827;c;S1 obj;0;co2c0000339;78515625
207;38;FP1;202;10803;c;S1 obj;0;co2c0000339;7890625
208;38;FP1;203;10315;c;S1 obj;0;co2c0000339;79296875
209;38;FP1;204;9827;c;S1 obj;0;co2c0000339;796875
210;38;FP1;205;7874;c;S1 obj;0;co2c0000339;80078125
211;38;FP1;206;6409;c;S1 obj;0;co2c0000339;8046875
212;38;FP1;207;2991;c;S1 obj;0;co2c0000339;80859375
213;38;FP1;208;61;c;S1 obj;0;co2c0000339;8125
214;38;FP1;209;-3357;c;S1 obj;0;co2c0000339;81640625
215;38;FP1;210;-5798;c;S1 obj;0;co2c0000339;8203125
216;38;FP1;211;-824;c;S1 obj;0;co2c0000339;82421875
217;38;FP1;212;-9705;c;S1 obj;0;co2c0000339;828125
218;38;FP1;213;-10193;c;S1 obj;0;co2c0000339;83203125
219;38;FP1;214;-10193;c;S1 obj;0;co2c0000339;8359375
220;38;FP1;215;-8728;c;S1 obj;0;co2c0000339;83984375
221;38;FP1;216;-6287;c;S1 obj;0;co2c0000339;84375
222;38;FP1;217;-3357;c;S1 obj;0;co2c0000339;84765625
223;38;FP1;218;61;c;S1 obj;0;co2c0000339;8515625
224;38;FP1;219;2014;c;S1 obj;0;co2c0000339;85546875
225;38;FP1;220;3967;c;S1 obj;0;co2c0000339;859375
226;38;FP1;221;4944;c;S1 obj;0;co2c0000339;86328125
227;38;FP1;222;5432;c;S1 obj;0;co2c0000339;8671875
228;38;FP1;223;592;c;S1 obj;0;co2c0000339;87109375
229;38;FP1;224;4944;c;S1 obj;0;co2c0000339;875
230;38;FP1;225;2991;c;S1 obj;0;co2c0000339;87890625
231;38;FP1;226;549;c;S1 obj;0;co2c0000339;8828125
232;38;FP1;227;-1892;c;S1 obj;0;co2c0000339;88671875
233;38;FP1;228;-3845;c;S1 obj;0;co2c0000339;890625
234;38;FP1;229;-4822;c;S1 obj;0;co2c0000339;89453125
235;38;FP1;230;-4822;c;S1 obj;0;co2c0000339;8984375
236;38;FP1;231;-3357;c;S1 obj;0;co2c0000339;90234375
237;38;FP1;232;-1404;c;S1 obj;0;co2c0000339;90625
238;38;FP1;233;549;c;S1 obj;0;co2c0000339;91015625
239;38;FP1;234;1526;c;S1 obj;0;co2c0000339;9140625
240;38;FP1;235;1038;c;S1 obj;0;co2c0000339;91796875
241;38;FP1;236;61;c;S1 obj;0;co2c0000339;921875
242;38;FP1;237;61;c;S1 obj;0;co2c0000339;92578125
243;38;FP1;238;61;c;S1 obj;0;co2c0000339;9296875
244;38;FP1;239;1038;c;S1 obj;0;co2c0000339;93359375
245;38;FP1;240;2014;c;S1 obj;0;co2c0000339;9375
246;38;FP1;241;2014;c;S1 obj;0;co2c0000339;94140625
247;38;FP1;242;549;c;S1 obj;0;co2c0000339;9453125
248;38;FP1;243;-916;c;S1 obj;0;co2c0000339;94921875
249;38;FP1;244;-238;c;S1 obj;0;co2c0000339;953125
250;38;FP1;245;-2869;c;S1 obj;0;co2c0000339;95703125
251;38;FP1;246;-2869;c;S1 obj;0;co2c0000339;9609375
252;38;FP1;247;-1892;c;S1 obj;0;co2c0000339;96484375
253;38;FP1;248;-1892;c;S1 obj;0;co2c0000339;96875
254;38;FP1;249;-1404;c;S1 obj;0;co2c0000339;97265625
255;38;FP1;250;-916;c;S1 obj;0;co2c0000339;9765625
256;38;FP1;251;61;c;S1 obj;0;co2c0000339;98046875
257;38;FP1;252;1038;c;S1 obj;0;co2c0000339;984375
258;38;FP1;253;3479;c;S1 obj;0;co2c0000339;98828125
259;38;FP1;254;5432;c;S1 obj;0;co2c0000339;9921875
260;38;FP1;255;7385;c;S1 obj;0;co2c0000339;99609375
262;38;FP2;0;-11292;c;S1 obj;1;co2c0000339;0
263;38;FP2;1;-10803;c;S1 obj;1;co2c0000339;390625
264;38;FP2;2;-8362;c;S1 obj;1;co2c0000339;78125
265;38;FP2;3;-4456;c;S1 obj;1;co2c0000339;1171875
266;38;FP2;4;-549;c;S1 obj;1;co2c0000339;15625
267;38;FP2;5;1892;c;S1 obj;1;co2c0000339;1953125
268;38;FP2;6;238;c;S1 obj;1;co2c0000339;234375
269;38;FP2;7;916;c;S1 obj;1;co2c0000339;2734375
270;38;FP2;8;-549;c;S1 obj;1;co2c0000339;3125
271;38;FP2;9;-1526;c;S1 obj;1;co2c0000339;3515625
272;38;FP2;10;-2014;c;S1 obj;1;co2c0000339;390625
273;38;FP2;11;-2502;c;S1 obj;1;co2c0000339;4296875
274;38;FP2;12;-2502;c;S1 obj;1;co2c0000339;46875
275;38;FP2;13;-2502;c;S1 obj;1;co2c0000339;5078125
276;38;FP2;14;-1526;c;S1 obj;1;co2c0000339;546875
277;38;FP2;15;427;c;S1 obj;1;co2c0000339;5859375
278;38;FP2;16;1404;c;S1 obj;1;co2c0000339;625
279;38;FP2;17;1892;c;S1 obj;1;co2c0000339;6640625
280;38;FP2;18;916;c;S1 obj;1;co2c0000339;703125
281;38;FP2;19;-1038;c;S1 obj;1;co2c0000339;7421875
282;38;FP2;20;-2014;c;S1 obj;1;co2c0000339;78125
283;38;FP2;21;-1038;c;S1 obj;1;co2c0000339;8203125
284;38;FP2;22;1404;c;S1 obj;1;co2c0000339;859375
285;38;FP2;23;3845;c;S1 obj;1;co2c0000339;8984375
286;38;FP2;24;5798;c;S1 obj;1;co2c0000339;9375
287;38;FP2;25;6287;c;S1 obj;1;co2c0000339;9765625
288;38;FP2;26;5798;c;S1 obj;1;co2c0000339;1015625
289;38;FP2;27;4822;c;S1 obj;1;co2c0000339;10546875
290;38;FP2;28;4333;c;S1 obj;1;co2c0000339;109375
291;38;FP2;29;3845;c;S1 obj;1;co2c0000339;11328125
292;38;FP2;30;3845;c;S1 obj;1;co2c0000339;1171875
293;38;FP2;31;3845;c;S1 obj;1;co2c0000339;12109375
294;38;FP2;32;3845;c;S1 obj;1;co2c0000339;125
295;38;FP2;33;4333;c;S1 obj;1;co2c0000339;12890625
296;38;FP2;34;4333;c;S1 obj;1;co2c0000339;1328125
297;38;FP2;35;3845;c;S1 obj;1;co2c0000339;13671875
298;38;FP2;36;238;c;S1 obj;1;co2c0000339;140625
299;38;FP2;37;916;c;S1 obj;1;co2c0000339;14453125
300;38;FP2;38;427;c;S1 obj;1;co2c0000339;1484375
301;38;FP2;39;427;c;S1 obj;1;co2c0000339;15234375
302;38;FP2;40;-61;c;S1 obj;1;co2c0000339;15625
303;38;FP2;41;-1526;c;S1 obj;1;co2c0000339;16015625
304;38;FP2;42;-4456;c;S1 obj;1;co2c0000339;1640625
305;38;FP2;43;-7385;c;S1 obj;1;co2c0000339;16796875
306;38;FP2;44;-8362;c;S1 obj;1;co2c0000339;171875
307;38;FP2;45;-6897;c;S1 obj;1;co2c0000339;17578125
308;38;FP2;46;-3479;c;S1 obj;1;co2c0000339;1796875
309;38;FP2;47;916;c;S1 obj;1;co2c0000339;18359375
310;38;FP2;48;3357;c;S1 obj;1;co2c0000339;1875
311;38;FP2;49;4822;c;S1 obj;1;co2c0000339;19140625
312;38;FP2;50;531;c;S1 obj;1;co2c0000339;1953125
313;38;FP2;51;5798;c;S1 obj;1;co2c0000339;19921875
314;38;FP2;52;7263;c;S1 obj;1;co2c0000339;203125
315;38;FP2;53;824;c;S1 obj;1;co2c0000339;20703125
316;38;FP2;54;9216;c;S1 obj;1;co2c0000339;2109375
317;38;FP2;55;10193;c;S1 obj;1;co2c0000339;21484375
318;38;FP2;56;10193;c;S1 obj;1;co2c0000339;21875
319;38;FP2;57;10681;c;S1 obj;1;co2c0000339;22265625
320;38;FP2;58;10681;c;S1 obj;1;co2c0000339;2265625
321;38;FP2;59;11169;c;S1 obj;1;co2c0000339;23046875
322;38;FP2;60;11169;c;S1 obj;1;co2c0000339;234375
323;38;FP2;61;11658;c;S1 obj;1;co2c0000339;23828125
324;38;FP2;62;12146;c;S1 obj;1;co2c0000339;2421875
325;38;FP2;63;12634;c;S1 obj;1;co2c0000339;24609375
326;38;FP2;64;12634;c;S1 obj;1;co2c0000339;25
327;38;FP2;65;12634;c;S1 obj;1;co2c0000339;25390625
328;38;FP2;66;11658;c;S1 obj;1;co2c0000339;2578125
329;38;FP2;67;10681;c;S1 obj;1;co2c0000339;26171875
330;38;FP2;68;9216;c;S1 obj;1;co2c0000339;265625
331;38;FP2;69;8728;c;S1 obj;1;co2c0000339;26953125
332;38;FP2;70;824;c;S1 obj;1;co2c0000339;2734375
333;38;FP2;71;7751;c;S1 obj;1;co2c0000339;27734375
334;38;FP2;72;7263;c;S1 obj;1;co2c0000339;28125
335;38;FP2;73;6287;c;S1 obj;1;co2c0000339;28515625
336;38;FP2;74;5798;c;S1 obj;1;co2c0000339;2890625
337;38;FP2;75;6287;c;S1 obj;1;co2c0000339;29296875
338;38;FP2;76;7751;c;S1 obj;1;co2c0000339;296875
339;38;FP2;77;7751;c;S1 obj;1;co2c0000339;30078125
340;38;FP2;78;7751;c;S1 obj;1;co2c0000339;3046875
341;38;FP2;79;6775;c;S1 obj;1;co2c0000339;30859375
342;38;FP2;80;5798;c;S1 obj;1;co2c0000339;3125
343;38;FP2;81;531;c;S1 obj;1;co2c0000339;31640625
344;38;FP2;82;531;c;S1 obj;1;co2c0000339;3203125
345;38;FP2;83;531;c;S1 obj;1;co2c0000339;32421875
346;38;FP2;84;4333;c;S1 obj;1;co2c0000339;328125
347;38;FP2;85;3357;c;S1 obj;1;co2c0000339;33203125
348;38;FP2;86;238;c;S1 obj;1;co2c0000339;3359375
349;38;FP2;87;238;c;S1 obj;1;co2c0000339;33984375
350;38;FP2;88;3357;c;S1 obj;1;co2c0000339;34375
351;38;FP2;89;4822;c;S1 obj;1;co2c0000339;34765625
352;38;FP2;90;7263;c;S1 obj;1;co2c0000339;3515625
353;38;FP2;91;9216;c;S1 obj;1;co2c0000339;35546875
354;38;FP2;92;10681;c;S1 obj;1;co2c0000339;359375
355;38;FP2;93;11169;c;S1 obj;1;co2c0000339;36328125
356;38;FP2;94;11169;c;S1 obj;1;co2c0000339;3671875
357;38;FP2;95;10681;c;S1 obj;1;co2c0000339;37109375
358;38;FP2;96;10193;c;S1 obj;1;co2c0000339;375
359;38;FP2;97;10193;c;S1 obj;1;co2c0000339;37890625
360;38;FP2;98;10193;c;S1 obj;1;co2c0000339;3828125
361;38;FP2;99;10681;c;S1 obj;1;co2c0000339;38671875
362;38;FP2;100;10681;c;S1 obj;1;co2c0000339;390625
363;38;FP2;101;9705;c;S1 obj;1;co2c0000339;39453125
364;38;FP2;102;824;c;S1 obj;1;co2c0000339;3984375
365;38;FP2;103;7263;c;S1 obj;1;co2c0000339;40234375
366;38;FP2;104;7263;c;S1 obj;1;co2c0000339;40625
367;38;FP2;105;824;c;S1 obj;1;co2c0000339;41015625
368;38;FP2;106;10193;c;S1 obj;1;co2c0000339;4140625
369;38;FP2;107;11169;c;S1 obj;1;co2c0000339;41796875
370;38;FP2;108;10681;c;S1 obj;1;co2c0000339;421875
371;38;FP2;109;8728;c;S1 obj;1;co2c0000339;42578125
372;38;FP2;110;6775;c;S1 obj;1;co2c0000339;4296875
373;38;FP2;111;5798;c;S1 obj;1;co2c0000339;43359375
374;38;FP2;112;5798;c;S1 obj;1;co2c0000339;4375
375;38;FP2;113;6287;c;S1 obj;1;co2c0000339;44140625
376;38;FP2;114;6775;c;S1 obj;1;co2c0000339;4453125
377;38;FP2;115;7263;c;S1 obj;1;co2c0000339;44921875
378;38;FP2;116;7263;c;S1 obj;1;co2c0000339;453125
379;38;FP2;117;6775;c;S1 obj;1;co2c0000339;45703125
380;38;FP2;118;5798;c;S1 obj;1;co2c0000339;4609375
381;38;FP2;119;3845;c;S1 obj;1;co2c0000339;46484375
382;38;FP2;120;1404;c;S1 obj;1;co2c0000339;46875
383;38;FP2;121;-1526;c;S1 obj;1;co2c0000339;47265625
384;38;FP2;122;-3479;c;S1 obj;1;co2c0000339;4765625
385;38;FP2;123;-4456;c;S1 obj;1;co2c0000339;48046875
386;38;FP2;124;-3967;c;S1 obj;1;co2c0000339;484375
387;38;FP2;125;-2991;c;S1 obj;1;co2c0000339;48828125
388;38;FP2;126;-2502;c;S1 obj;1;co2c0000339;4921875
389;38;FP2;127;-2014;c;S1 obj;1;co2c0000339;49609375
390;38;FP2;128;-2502;c;S1 obj;1;co2c0000339;5
391;38;FP2;129;-2991;c;S1 obj;1;co2c0000339;50390625
392;38;FP2;130;-3479;c;S1 obj;1;co2c0000339;5078125
393;38;FP2;131;-3967;c;S1 obj;1;co2c0000339;51171875
394;38;FP2;132;-3967;c;S1 obj;1;co2c0000339;515625
395;38;FP2;133;-4456;c;S1 obj;1;co2c0000339;51953125
396;38;FP2;134;-3967;c;S1 obj;1;co2c0000339;5234375
397;38;FP2;135;-3967;c;S1 obj;1;co2c0000339;52734375
398;38;FP2;136;-3479;c;S1 obj;1;co2c0000339;53125
399;38;FP2;137;-2502;c;S1 obj;1;co2c0000339;53515625
400;38;FP2;138;-1038;c;S1 obj;1;co2c0000339;5390625
401;38;FP2;139;-549;c;S1 obj;1;co2c0000339;54296875
402;38;FP2;140;427;c;S1 obj;1;co2c0000339;546875
403;38;FP2;141;-549;c;S1 obj;1;co2c0000339;55078125
404;38;FP2;142;-1526;c;S1 obj;1;co2c0000339;5546875
405;38;FP2;143;-3967;c;S1 obj;1;co2c0000339;55859375
406;38;FP2;144;-592;c;S1 obj;1;co2c0000339;5625
407;38;FP2;145;-8362;c;S1 obj;1;co2c0000339;56640625
408;38;FP2;146;-10803;c;S1 obj;1;co2c0000339;5703125
409;38;FP2;147;-11292;c;S1 obj;1;co2c0000339;57421875
410;38;FP2;148;-11292;c;S1 obj;1;co2c0000339;578125
411;38;FP2;149;-10315;c;S1 obj;1;co2c0000339;58203125
412;38;FP2;150;-9338;c;S1 obj;1;co2c0000339;5859375
413;38;FP2;151;-8362;c;S1 obj;1;co2c0000339;58984375
414;38;FP2;152;-8362;c;S1 obj;1;co2c0000339;59375
415;38;FP2;153;-8362;c;S1 obj;1;co2c0000339;59765625
