Column1;trial number;sensor position;sample num;sensor value;subject identifier;matching condition;channel;name;time
109;48;FP1;104;-13845;c;S1 obj;0;co2c0000339;40625
110;48;FP1;105;-13845;c;S1 obj;0;co2c0000339;41015625
111;48;FP1;106;-12868;c;S1 obj;0;co2c0000339;4140625
112;48;FP1;107;-11403;c;S1 obj;0;co2c0000339;41796875
113;48;FP1;108;-9939;c;S1 obj;0;co2c0000339;421875
114;48;FP1;109;-8962;c;S1 obj;0;co2c0000339;42578125
115;48;FP1;110;-7985;c;S1 obj;0;co2c0000339;4296875
116;48;FP1;111;-7985;c;S1 obj;0;co2c0000339;43359375
117;48;FP1;112;-8962;c;S1 obj;0;co2c0000339;4375
118;48;FP1;113;-9939;c;S1 obj;0;co2c0000339;44140625
119;48;FP1;114;-10427;c;S1 obj;0;co2c0000339;4453125
120;48;FP1;115;-10915;c;S1 obj;0;co2c0000339;44921875
121;48;FP1;116;-11892;c;S1 obj;0;co2c0000339;453125
122;48;FP1;117;-12868;c;S1 obj;0;co2c0000339;45703125
123;48;FP1;118;-13845;c;S1 obj;0;co2c0000339;4609375
124;48;FP1;119;-14821;c;S1 obj;0;co2c0000339;46484375
125;48;FP1;120;-14821;c;S1 obj;0;co2c0000339;46875
126;48;FP1;121;-13845;c;S1 obj;0;co2c0000339;47265625
127;48;FP1;122;-13357;c;S1 obj;0;co2c0000339;4765625
128;48;FP1;123;-13845;c;S1 obj;0;co2c0000339;48046875
129;48;FP1;124;-15798;c;S1 obj;0;co2c0000339;484375
130;48;FP1;125;-18728;c;S1 obj;0;co2c0000339;48828125
131;48;FP1;126;-20192;c;S1 obj;0;co2c0000339;4921875
132;48;FP1;127;-20192;c;S1 obj;0;co2c0000339;49609375
133;48;FP1;128;-18728;c;S1 obj;0;co2c0000339;5
134;48;FP1;129;-16286;c;S1 obj;0;co2c0000339;50390625
135;48;FP1;130;-14333;c;S1 obj;0;co2c0000339;5078125
136;48;FP1;131;-13357;c;S1 obj;0;co2c0000339;51171875
137;48;FP1;132;-1238;c;S1 obj;0;co2c0000339;515625
138;48;FP1;133;-11892;c;S1 obj;0;co2c0000339;51953125
139;48;FP1;134;-10915;c;S1 obj;0;co2c0000339;5234375
140;48;FP1;135;-10427;c;S1 obj;0;co2c0000339;52734375
141;48;FP1;136;-9939;c;S1 obj;0;co2c0000339;53125
142;48;FP1;137;-10915;c;S1 obj;0;co2c0000339;53515625
143;48;FP1;138;-11892;c;S1 obj;0;co2c0000339;5390625
144;48;FP1;139;-1238;c;S1 obj;0;co2c0000339;54296875
145;48;FP1;140;-11892;c;S1 obj;0;co2c0000339;546875
146;48;FP1;141;-9939;c;S1 obj;0;co2c0000339;55078125
147;48;FP1;142;-6521;c;S1 obj;0;co2c0000339;5546875
148;48;FP1;143;-3591;c;S1 obj;0;co2c0000339;55859375
149;48;FP1;144;-1638;c;S1 obj;0;co2c0000339;5625
150;48;FP1;145;-1638;c;S1 obj;0;co2c0000339;56640625
151;48;FP1;146;-2614;c;S1 obj;0;co2c0000339;5703125
152;48;FP1;147;-4567;c;S1 obj;0;co2c0000339;57421875
153;48;FP1;148;-6521;c;S1 obj;0;co2c0000339;578125
154;48;FP1;149;-7009;c;S1 obj;0;co2c0000339;58203125
155;48;FP1;150;-7009;c;S1 obj;0;co2c0000339;5859375
156;48;FP1;151;-5056;c;S1 obj;0;co2c0000339;58984375
157;48;FP1;152;-3103;c;S1 obj;0;co2c0000339;59375
158;48;FP1;153;-1149;c;S1 obj;0;co2c0000339;59765625
159;48;FP1;154;-173;c;S1 obj;0;co2c0000339;6015625
160;48;FP1;155;315;c;S1 obj;0;co2c0000339;60546875
161;48;FP1;156;-173;c;S1 obj;0;co2c0000339;609375
162;48;FP1;157;-661;c;S1 obj;0;co2c0000339;61328125
163;48;FP1;158;-173;c;S1 obj;0;co2c0000339;6171875
164;48;FP1;159;804;c;S1 obj;0;co2c0000339;62109375
165;48;FP1;160;178;c;S1 obj;0;co2c0000339;625
166;48;FP1;161;2268;c;S1 obj;0;co2c0000339;62890625
167;48;FP1;162;178;c;S1 obj;0;co2c0000339;6328125
168;48;FP1;163;315;c;S1 obj;0;co2c0000339;63671875
169;48;FP1;164;-1638;c;S1 obj;0;co2c0000339;640625
170;48;FP1;165;-3591;c;S1 obj;0;co2c0000339;64453125
171;48;FP1;166;-5544;c;S1 obj;0;co2c0000339;6484375
172;48;FP1;167;-6521;c;S1 obj;0;co2c0000339;65234375
173;48;FP1;168;-6521;c;S1 obj;0;co2c0000339;65625
174;48;FP1;169;-6032;c;S1 obj;0;co2c0000339;66015625
175;48;FP1;170;-5544;c;S1 obj;0;co2c0000339;6640625
176;48;FP1;171;-5056;c;S1 obj;0;co2c0000339;66796875
177;48;FP1;172;-5056;c;S1 obj;0;co2c0000339;671875
178;48;FP1;173;-4079;c;S1 obj;0;co2c0000339;67578125
179;48;FP1;174;-3591;c;S1 obj;0;co2c0000339;6796875
180;48;FP1;175;-3103;c;S1 obj;0;co2c0000339;68359375
181;48;FP1;176;-3591;c;S1 obj;0;co2c0000339;6875
182;48;FP1;177;-5544;c;S1 obj;0;co2c0000339;69140625
183;48;FP1;178;-7009;c;S1 obj;0;co2c0000339;6953125
184;48;FP1;179;-7985;c;S1 obj;0;co2c0000339;69921875
185;48;FP1;180;-7985;c;S1 obj;0;co2c0000339;703125
186;48;FP1;181;-7009;c;S1 obj;0;co2c0000339;70703125
187;48;FP1;182;-5544;c;S1 obj;0;co2c0000339;7109375
188;48;FP1;183;-5056;c;S1 obj;0;co2c0000339;71484375
189;48;FP1;184;-5056;c;S1 obj;0;co2c0000339;71875
190;48;FP1;185;-5544;c;S1 obj;0;co2c0000339;72265625
191;48;FP1;186;-6032;c;S1 obj;0;co2c0000339;7265625
192;48;FP1;187;-7009;c;S1 obj;0;co2c0000339;73046875
193;48;FP1;188;-7009;c;S1 obj;0;co2c0000339;734375
194;48;FP1;189;-6521;c;S1 obj;0;co2c0000339;73828125
195;48;FP1;190;-6032;c;S1 obj;0;co2c0000339;7421875
196;48;FP1;191;-6032;c;S1 obj;0;co2c0000339;74609375
197;48;FP1;192;-7009;c;S1 obj;0;co2c0000339;75
198;48;FP1;193;-8474;c;S1 obj;0;co2c0000339;75390625
199;48;FP1;194;-9939;c;S1 obj;0;co2c0000339;7578125
200;48;FP1;195;-10915;c;S1 obj;0;co2c0000339;76171875
201;48;FP1;196;-11403;c;S1 obj;0;co2c0000339;765625
202;48;FP1;197;-11403;c;S1 obj;0;co2c0000339;76953125
203;48;FP1;198;-1238;c;S1 obj;0;co2c0000339;7734375
204;48;FP1;199;-13845;c;S1 obj;0;co2c0000339;77734375
205;48;FP1;200;-14821;c;S1 obj;0;co2c0000339;78125
206;48;FP1;201;-15798;c;S1 obj;0;co2c0000339;78515625
207;48;FP1;202;-15798;c;S1 obj;0;co2c0000339;7890625
208;48;FP1;203;-14821;c;S1 obj;0;co2c0000339;79296875
209;48;FP1;204;-1531;c;S1 obj;0;co2c0000339;796875
210;48;FP1;205;-16774;c;S1 obj;0;co2c0000339;80078125
211;48;FP1;206;-18239;c;S1 obj;0;co2c0000339;8046875
212;48;FP1;207;-19704;c;S1 obj;0;co2c0000339;80859375
213;48;FP1;208;-19704;c;S1 obj;0;co2c0000339;8125
214;48;FP1;209;-19216;c;S1 obj;0;co2c0000339;81640625
215;48;FP1;210;-18239;c;S1 obj;0;co2c0000339;8203125
216;48;FP1;211;-16774;c;S1 obj;0;co2c0000339;82421875
217;48;FP1;212;-14821;c;S1 obj;0;co2c0000339;828125
218;48;FP1;213;-1238;c;S1 obj;0;co2c0000339;83203125
219;48;FP1;214;-9939;c;S1 obj;0;co2c0000339;8359375
220;48;FP1;215;-7497;c;S1 obj;0;co2c0000339;83984375
221;48;FP1;216;-6521;c;S1 obj;0;co2c0000339;84375
222;48;FP1;217;-6032;c;S1 obj;0;co2c0000339;84765625
223;48;FP1;218;-6032;c;S1 obj;0;co2c0000339;8515625
224;48;FP1;219;-7009;c;S1 obj;0;co2c0000339;85546875
225;48;FP1;220;-7497;c;S1 obj;0;co2c0000339;859375
226;48;FP1;221;-8474;c;S1 obj;0;co2c0000339;86328125
227;48;FP1;222;-8474;c;S1 obj;0;co2c0000339;8671875
228;48;FP1;223;-8474;c;S1 obj;0;co2c0000339;87109375
229;48;FP1;224;-7985;c;S1 obj;0;co2c0000339;875
230;48;FP1;225;-8474;c;S1 obj;0;co2c0000339;87890625
231;48;FP1;226;-945;c;S1 obj;0;co2c0000339;8828125
232;48;FP1;227;-10427;c;S1 obj;0;co2c0000339;88671875
233;48;FP1;228;-1238;c;S1 obj;0;co2c0000339;890625
234;48;FP1;229;-13357;c;S1 obj;0;co2c0000339;89453125
235;48;FP1;230;-1238;c;S1 obj;0;co2c0000339;8984375
236;48;FP1;231;-10427;c;S1 obj;0;co2c0000339;90234375
237;48;FP1;232;-7497;c;S1 obj;0;co2c0000339;90625
238;48;FP1;233;-4567;c;S1 obj;0;co2c0000339;91015625
239;48;FP1;234;-3591;c;S1 obj;0;co2c0000339;9140625
240;48;FP1;235;-4567;c;S1 obj;0;co2c0000339;91796875
241;48;FP1;236;-7009;c;S1 obj;0;co2c0000339;921875
242;48;FP1;237;-10427;c;S1 obj;0;co2c0000339;92578125
243;48;FP1;238;-13357;c;S1 obj;0;co2c0000339;9296875
244;48;FP1;239;-14821;c;S1 obj;0;co2c0000339;93359375
245;48;FP1;240;-14821;c;S1 obj;0;co2c0000339;9375
246;48;FP1;241;-13845;c;S1 obj;0;co2c0000339;94140625
247;48;FP1;242;-11403;c;S1 obj;0;co2c0000339;9453125
248;48;FP1;243;-945;c;S1 obj;0;co2c0000339;94921875
249;48;FP1;244;-7985;c;S1 obj;0;co2c0000339;953125
250;48;FP1;245;-7009;c;S1 obj;0;co2c0000339;95703125
251;48;FP1;246;-7009;c;S1 obj;0;co2c0000339;9609375
252;48;FP1;247;-7497;c;S1 obj;0;co2c0000339;96484375
253;48;FP1;248;-7009;c;S1 obj;0;co2c0000339;96875
254;48;FP1;249;-7009;c;S1 obj;0;co2c0000339;97265625
255;48;FP1;250;-6032;c;S1 obj;0;co2c0000339;9765625
256;48;FP1;251;-5544;c;S1 obj;0;co2c0000339;98046875
257;48;FP1;252;-4567;c;S1 obj;0;co2c0000339;984375
258;48;FP1;253;-4079;c;S1 obj;0;co2c0000339;98828125
259;48;FP1;254;-3103;c;S1 obj;0;co2c0000339;9921875
260;48;FP1;255;-2614;c;S1 obj;0;co2c0000339;99609375
262;48;FP2;0;-1038;c;S1 obj;1;co2c0000339;0
263;48;FP2;1;-2502;c;S1 obj;1;co2c0000339;390625
264;48;FP2;2;-4456;c;S1 obj;1;co2c0000339;78125
265;48;FP2;3;-592;c;S1 obj;1;co2c0000339;1171875
266;48;FP2;4;-592;c;S1 obj;1;co2c0000339;15625
267;48;FP2;5;-4456;c;S1 obj;1;co2c0000339;1953125
268;48;FP2;6;-2502;c;S1 obj;1;co2c0000339;234375
269;48;FP2;7;-61;c;S1 obj;1;co2c0000339;2734375
270;48;FP2;8;916;c;S1 obj;1;co2c0000339;3125
271;48;FP2;9;916;c;S1 obj;1;co2c0000339;3515625
272;48;FP2;10;427;c;S1 obj;1;co2c0000339;390625
273;48;FP2;11;427;c;S1 obj;1;co2c0000339;4296875
274;48;FP2;12;427;c;S1 obj;1;co2c0000339;46875
275;48;FP2;13;427;c;S1 obj;1;co2c0000339;5078125
276;48;FP2;14;427;c;S1 obj;1;co2c0000339;546875
277;48;FP2;15;-61;c;S1 obj;1;co2c0000339;5859375
278;48;FP2;16;-549;c;S1 obj;1;co2c0000339;625
279;48;FP2;17;-1038;c;S1 obj;1;co2c0000339;6640625
280;48;FP2;18;-1038;c;S1 obj;1;co2c0000339;703125
281;48;FP2;19;-549;c;S1 obj;1;co2c0000339;7421875
282;48;FP2;20;-1038;c;S1 obj;1;co2c0000339;78125
283;48;FP2;21;-2014;c;S1 obj;1;co2c0000339;8203125
284;48;FP2;22;-3479;c;S1 obj;1;co2c0000339;859375
285;48;FP2;23;-4944;c;S1 obj;1;co2c0000339;8984375
286;48;FP2;24;-592;c;S1 obj;1;co2c0000339;9375
287;48;FP2;25;-6409;c;S1 obj;1;co2c0000339;9765625
288;48;FP2;26;-6409;c;S1 obj;1;co2c0000339;1015625
289;48;FP2;27;-6897;c;S1 obj;1;co2c0000339;10546875
290;48;FP2;28;-8362;c;S1 obj;1;co2c0000339;109375
291;48;FP2;29;-9827;c;S1 obj;1;co2c0000339;11328125
292;48;FP2;30;-10803;c;S1 obj;1;co2c0000339;1171875
293;48;FP2;31;-10803;c;S1 obj;1;co2c0000339;12109375
294;48;FP2;32;-9827;c;S1 obj;1;co2c0000339;125
295;48;FP2;33;-9827;c;S1 obj;1;co2c0000339;12890625
296;48;FP2;34;-1178;c;S1 obj;1;co2c0000339;1328125
297;48;FP2;35;-15198;c;S1 obj;1;co2c0000339;13671875
298;48;FP2;36;-20081;c;S1 obj;1;co2c0000339;140625
299;48;FP2;37;-2301;c;S1 obj;1;co2c0000339;14453125
300;48;FP2;38;-22522;c;S1 obj;1;co2c0000339;1484375
301;48;FP2;39;-18127;c;S1 obj;1;co2c0000339;15234375
302;48;FP2;40;-12756;c;S1 obj;1;co2c0000339;15625
303;48;FP2;41;-9338;c;S1 obj;1;co2c0000339;16015625
304;48;FP2;42;-10803;c;S1 obj;1;co2c0000339;1640625
305;48;FP2;43;-16174;c;S1 obj;1;co2c0000339;16796875
306;48;FP2;44;-22522;c;S1 obj;1;co2c0000339;171875
307;48;FP2;45;-25452;c;S1 obj;1;co2c0000339;17578125
308;48;FP2;46;-23987;c;S1 obj;1;co2c0000339;1796875
309;48;FP2;47;-20569;c;S1 obj;1;co2c0000339;18359375
310;48;FP2;48;-18127;c;S1 obj;1;co2c0000339;1875
311;48;FP2;49;-17639;c;S1 obj;1;co2c0000339;19140625
312;48;FP2;50;-18616;c;S1 obj;1;co2c0000339;1953125
313;48;FP2;51;-19592;c;S1 obj;1;co2c0000339;19921875
314;48;FP2;52;-18127;c;S1 obj;1;co2c0000339;203125
315;48;FP2;53;-16174;c;S1 obj;1;co2c0000339;20703125
316;48;FP2;54;-15198;c;S1 obj;1;co2c0000339;2109375
317;48;FP2;55;-14709;c;S1 obj;1;co2c0000339;21484375
318;48;FP2;56;-15686;c;S1 obj;1;co2c0000339;21875
319;48;FP2;57;-16174;c;S1 obj;1;co2c0000339;22265625
320;48;FP2;58;-15686;c;S1 obj;1;co2c0000339;2265625
321;48;FP2;59;-14709;c;S1 obj;1;co2c0000339;23046875
322;48;FP2;60;-12756;c;S1 obj;1;co2c0000339;234375
323;48;FP2;61;-1178;c;S1 obj;1;co2c0000339;23828125
324;48;FP2;62;-1178;c;S1 obj;1;co2c0000339;2421875
325;48;FP2;63;-12756;c;S1 obj;1;co2c0000339;24609375
326;48;FP2;64;-14221;c;S1 obj;1;co2c0000339;25
327;48;FP2;65;-16174;c;S1 obj;1;co2c0000339;25390625
328;48;FP2;66;-18616;c;S1 obj;1;co2c0000339;2578125
329;48;FP2;67;-20569;c;S1 obj;1;co2c0000339;26171875
330;48;FP2;68;-21545;c;S1 obj;1;co2c0000339;265625
331;48;FP2;69;-22034;c;S1 obj;1;co2c0000339;26953125
332;48;FP2;70;-21545;c;S1 obj;1;co2c0000339;2734375
333;48;FP2;71;-21545;c;S1 obj;1;co2c0000339;27734375
334;48;FP2;72;-21545;c;S1 obj;1;co2c0000339;28125
335;48;FP2;73;-21545;c;S1 obj;1;co2c0000339;28515625
336;48;FP2;74;-21057;c;S1 obj;1;co2c0000339;2890625
337;48;FP2;75;-20569;c;S1 obj;1;co2c0000339;29296875
338;48;FP2;76;-19592;c;S1 obj;1;co2c0000339;296875
339;48;FP2;77;-18616;c;S1 obj;1;co2c0000339;30078125
340;48;FP2;78;-18127;c;S1 obj;1;co2c0000339;3046875
341;48;FP2;79;-18127;c;S1 obj;1;co2c0000339;30859375
342;48;FP2;80;-18616;c;S1 obj;1;co2c0000339;3125
343;48;FP2;81;-18616;c;S1 obj;1;co2c0000339;31640625
344;48;FP2;82;-19104;c;S1 obj;1;co2c0000339;3203125
345;48;FP2;83;-19104;c;S1 obj;1;co2c0000339;32421875
346;48;FP2;84;-18616;c;S1 obj;1;co2c0000339;328125
347;48;FP2;85;-17151;c;S1 obj;1;co2c0000339;33203125
348;48;FP2;86;-16663;c;S1 obj;1;co2c0000339;3359375
349;48;FP2;87;-16174;c;S1 obj;1;co2c0000339;33984375
350;48;FP2;88;-16663;c;S1 obj;1;co2c0000339;34375
351;48;FP2;89;-17639;c;S1 obj;1;co2c0000339;34765625
352;48;FP2;90;-17639;c;S1 obj;1;co2c0000339;3515625
353;48;FP2;91;-16663;c;S1 obj;1;co2c0000339;35546875
354;48;FP2;92;-14709;c;S1 obj;1;co2c0000339;359375
355;48;FP2;93;-12756;c;S1 obj;1;co2c0000339;36328125
356;48;FP2;94;-10803;c;S1 obj;1;co2c0000339;3671875
357;48;FP2;95;-10803;c;S1 obj;1;co2c0000339;37109375
358;48;FP2;96;-1178;c;S1 obj;1;co2c0000339;375
359;48;FP2;97;-13245;c;S1 obj;1;co2c0000339;37890625
360;48;FP2;98;-14709;c;S1 obj;1;co2c0000339;3828125
361;48;FP2;99;-16174;c;S1 obj;1;co2c0000339;38671875
362;48;FP2;100;-16174;c;S1 obj;1;co2c0000339;390625
363;48;FP2;101;-16663;c;S1 obj;1;co2c0000339;39453125
364;48;FP2;102;-17151;c;S1 obj;1;co2c0000339;3984375
365;48;FP2;103;-17639;c;S1 obj;1;co2c0000339;40234375
366;48;FP2;104;-18127;c;S1 obj;1;co2c0000339;40625
367;48;FP2;105;-18616;c;S1 obj;1;co2c0000339;41015625
368;48;FP2;106;-18127;c;S1 obj;1;co2c0000339;4140625
369;48;FP2;107;-16174;c;S1 obj;1;co2c0000339;41796875
370;48;FP2;108;-14709;c;S1 obj;1;co2c0000339;421875
371;48;FP2;109;-12756;c;S1 obj;1;co2c0000339;42578125
372;48;FP2;110;-10803;c;S1 obj;1;co2c0000339;4296875
373;48;FP2;111;-9827;c;S1 obj;1;co2c0000339;43359375
374;48;FP2;112;-9827;c;S1 obj;1;co2c0000339;4375
375;48;FP2;113;-10803;c;S1 obj;1;co2c0000339;44140625
376;48;FP2;114;-12756;c;S1 obj;1;co2c0000339;4453125
377;48;FP2;115;-15198;c;S1 obj;1;co2c0000339;44921875
378;48;FP2;116;-16663;c;S1 obj;1;co2c0000339;453125
379;48;FP2;117;-17639;c;S1 obj;1;co2c0000339;45703125
380;48;FP2;118;-17639;c;S1 obj;1;co2c0000339;4609375
381;48;FP2;119;-17151;c;S1 obj;1;co2c0000339;46484375
382;48;FP2;120;-16663;c;S1 obj;1;co2c0000339;46875
383;48;FP2;121;-16663;c;S1 obj;1;co2c0000339;47265625
384;48;FP2;122;-16663;c;S1 obj;1;co2c0000339;4765625
385;48;FP2;123;-17151;c;S1 obj;1;co2c0000339;48046875
386;48;FP2;124;-18616;c;S1 obj;1;co2c0000339;484375
387;48;FP2;125;-20081;c;S1 obj;1;co2c0000339;48828125
388;48;FP2;126;-21057;c;S1 obj;1;co2c0000339;4921875
389;48;FP2;127;-20569;c;S1 obj;1;co2c0000339;49609375
390;48;FP2;128;-19104;c;S1 obj;1;co2c0000339;5
391;48;FP2;129;-16663;c;S1 obj;1;co2c0000339;50390625
392;48;FP2;130;-14221;c;S1 obj;1;co2c0000339;5078125
393;48;FP2;131;-13245;c;S1 obj;1;co2c0000339;51171875
394;48;FP2;132;-12756;c;S1 obj;1;co2c0000339;515625
395;48;FP2;133;-12756;c;S1 obj;1;co2c0000339;51953125
396;48;FP2;134;-12268;c;S1 obj;1;co2c0000339;5234375
397;48;FP2;135;-1178;c;S1 obj;1;co2c0000339;52734375
398;48;FP2;136;-1178;c;S1 obj;1;co2c0000339;53125
399;48;FP2;137;-12756;c;S1 obj;1;co2c0000339;53515625
400;48;FP2;138;-13733;c;S1 obj;1;co2c0000339;5390625
401;48;FP2;139;-14709;c;S1 obj;1;co2c0000339;54296875
402;48;FP2;140;-14709;c;S1 obj;1;co2c0000339;546875
403;48;FP2;141;-12756;c;S1 obj;1;co2c0000339;55078125
404;48;FP2;142;-9827;c;S1 obj;1;co2c0000339;5546875
405;48;FP2;143;-6897;c;S1 obj;1;co2c0000339;55859375
406;48;FP2;144;-592;c;S1 obj;1;co2c0000339;5625
407;48;FP2;145;-592;c;S1 obj;1;co2c0000339;56640625
408;48;FP2;146;-7385;c;S1 obj;1;co2c0000339;5703125
