Column1;trial number;sensor position;sample num;sensor value;subject identifier;matching condition;channel;name;time
75;87;FP1;70;-16388;c;S2 nomatch,;0;co2c0000338;2734375
76;87;FP1;71;-11993;c;S2 nomatch,;0;co2c0000338;27734375
77;87;FP1;72;-8087;c;S2 nomatch,;0;co2c0000338;28125
78;87;FP1;73;-6622;c;S2 nomatch,;0;co2c0000338;28515625
79;87;FP1;74;-7599;c;S2 nomatch,;0;co2c0000338;2890625
80;87;FP1;75;-11017;c;S2 nomatch,;0;co2c0000338;29296875
81;87;FP1;76;-13947;c;S2 nomatch,;0;co2c0000338;296875
82;87;FP1;77;-14435;c;S2 nomatch,;0;co2c0000338;30078125
83;87;FP1;78;-12482;c;S2 nomatch,;0;co2c0000338;3046875
84;87;FP1;79;-9064;c;S2 nomatch,;0;co2c0000338;30859375
85;87;FP1;80;-6622;c;S2 nomatch,;0;co2c0000338;3125
86;87;FP1;81;-6134;c;S2 nomatch,;0;co2c0000338;31640625
87;87;FP1;82;-6622;c;S2 nomatch,;0;co2c0000338;3203125
88;87;FP1;83;-7111;c;S2 nomatch,;0;co2c0000338;32421875
89;87;FP1;84;-6622;c;S2 nomatch,;0;co2c0000338;328125
90;87;FP1;85;-6134;c;S2 nomatch,;0;co2c0000338;33203125
91;87;FP1;86;-5646;c;S2 nomatch,;0;co2c0000338;3359375
92;87;FP1;87;-6134;c;S2 nomatch,;0;co2c0000338;33984375
93;87;FP1;88;-6622;c;S2 nomatch,;0;co2c0000338;34375
94;87;FP1;89;-6622;c;S2 nomatch,;0;co2c0000338;34765625
95;87;FP1;90;-7111;c;S2 nomatch,;0;co2c0000338;3515625
96;87;FP1;91;-8575;c;S2 nomatch,;0;co2c0000338;35546875
97;87;FP1;92;-11505;c;S2 nomatch,;0;co2c0000338;359375
98;87;FP1;93;-13947;c;S2 nomatch,;0;co2c0000338;36328125
99;87;FP1;94;-14923;c;S2 nomatch,;0;co2c0000338;3671875
100;87;FP1;95;-13458;c;S2 nomatch,;0;co2c0000338;37109375
101;87;FP1;96;-11017;c;S2 nomatch,;0;co2c0000338;375
102;87;FP1;97;-9064;c;S2 nomatch,;0;co2c0000338;37890625
103;87;FP1;98;-9552;c;S2 nomatch,;0;co2c0000338;3828125
104;87;FP1;99;-11993;c;S2 nomatch,;0;co2c0000338;38671875
105;87;FP1;100;-14435;c;S2 nomatch,;0;co2c0000338;390625
106;87;FP1;101;-15411;c;S2 nomatch,;0;co2c0000338;39453125
107;87;FP1;102;-13947;c;S2 nomatch,;0;co2c0000338;3984375
108;87;FP1;103;-12482;c;S2 nomatch,;0;co2c0000338;40234375
109;87;FP1;104;-11993;c;S2 nomatch,;0;co2c0000338;40625
110;87;FP1;105;-13458;c;S2 nomatch,;0;co2c0000338;41015625
111;87;FP1;106;-159;c;S2 nomatch,;0;co2c0000338;4140625
112;87;FP1;107;-17365;c;S2 nomatch,;0;co2c0000338;41796875
113;87;FP1;108;-18341;c;S2 nomatch,;0;co2c0000338;421875
114;87;FP1;109;-17853;c;S2 nomatch,;0;co2c0000338;42578125
115;87;FP1;110;-18341;c;S2 nomatch,;0;co2c0000338;4296875
116;87;FP1;111;-19806;c;S2 nomatch,;0;co2c0000338;43359375
117;87;FP1;112;-22736;c;S2 nomatch,;0;co2c0000338;4375
118;87;FP1;113;-24689;c;S2 nomatch,;0;co2c0000338;44140625
119;87;FP1;114;-242;c;S2 nomatch,;0;co2c0000338;4453125
120;87;FP1;115;-21271;c;S2 nomatch,;0;co2c0000338;44921875
121;87;FP1;116;-17853;c;S2 nomatch,;0;co2c0000338;453125
122;87;FP1;117;-15411;c;S2 nomatch,;0;co2c0000338;45703125
123;87;FP1;118;-15411;c;S2 nomatch,;0;co2c0000338;4609375
124;87;FP1;119;-16388;c;S2 nomatch,;0;co2c0000338;46484375
125;87;FP1;120;-16876;c;S2 nomatch,;0;co2c0000338;46875
126;87;FP1;121;-15411;c;S2 nomatch,;0;co2c0000338;47265625
127;87;FP1;122;-1297;c;S2 nomatch,;0;co2c0000338;4765625
128;87;FP1;123;-11505;c;S2 nomatch,;0;co2c0000338;48046875
129;87;FP1;124;-1297;c;S2 nomatch,;0;co2c0000338;484375
130;87;FP1;125;-16388;c;S2 nomatch,;0;co2c0000338;48828125
131;87;FP1;126;-20782;c;S2 nomatch,;0;co2c0000338;4921875
132;87;FP1;127;-23224;c;S2 nomatch,;0;co2c0000338;49609375
133;87;FP1;128;-23224;c;S2 nomatch,;0;co2c0000338;5
134;87;FP1;129;-21271;c;S2 nomatch,;0;co2c0000338;50390625
135;87;FP1;130;-19318;c;S2 nomatch,;0;co2c0000338;5078125
136;87;FP1;131;-18829;c;S2 nomatch,;0;co2c0000338;51171875
137;87;FP1;132;-19318;c;S2 nomatch,;0;co2c0000338;515625
138;87;FP1;133;-19318;c;S2 nomatch,;0;co2c0000338;51953125
139;87;FP1;134;-18829;c;S2 nomatch,;0;co2c0000338;5234375
140;87;FP1;135;-17365;c;S2 nomatch,;0;co2c0000338;52734375
141;87;FP1;136;-16388;c;S2 nomatch,;0;co2c0000338;53125
142;87;FP1;137;-15411;c;S2 nomatch,;0;co2c0000338;53515625
143;87;FP1;138;-15411;c;S2 nomatch,;0;co2c0000338;5390625
144;87;FP1;139;-14435;c;S2 nomatch,;0;co2c0000338;54296875
145;87;FP1;140;-12482;c;S2 nomatch,;0;co2c0000338;546875
146;87;FP1;141;-9064;c;S2 nomatch,;0;co2c0000338;55078125
147;87;FP1;142;-6134;c;S2 nomatch,;0;co2c0000338;5546875
148;87;FP1;143;-4669;c;S2 nomatch,;0;co2c0000338;55859375
149;87;FP1;144;-5157;c;S2 nomatch,;0;co2c0000338;5625
150;87;FP1;145;-8087;c;S2 nomatch,;0;co2c0000338;56640625
151;87;FP1;146;-10529;c;S2 nomatch,;0;co2c0000338;5703125
152;87;FP1;147;-1297;c;S2 nomatch,;0;co2c0000338;57421875
153;87;FP1;148;-13947;c;S2 nomatch,;0;co2c0000338;578125
154;87;FP1;149;-13947;c;S2 nomatch,;0;co2c0000338;58203125
155;87;FP1;150;-13458;c;S2 nomatch,;0;co2c0000338;5859375
156;87;FP1;151;-1297;c;S2 nomatch,;0;co2c0000338;58984375
157;87;FP1;152;-11993;c;S2 nomatch,;0;co2c0000338;59375
158;87;FP1;153;-11993;c;S2 nomatch,;0;co2c0000338;59765625
159;87;FP1;154;-12482;c;S2 nomatch,;0;co2c0000338;6015625
160;87;FP1;155;-13458;c;S2 nomatch,;0;co2c0000338;60546875
161;87;FP1;156;-14923;c;S2 nomatch,;0;co2c0000338;609375
162;87;FP1;157;-159;c;S2 nomatch,;0;co2c0000338;61328125
163;87;FP1;158;-14923;c;S2 nomatch,;0;co2c0000338;6171875
164;87;FP1;159;-11993;c;S2 nomatch,;0;co2c0000338;62109375
165;87;FP1;160;-8575;c;S2 nomatch,;0;co2c0000338;625
166;87;FP1;161;-4669;c;S2 nomatch,;0;co2c0000338;62890625
167;87;FP1;162;-174;c;S2 nomatch,;0;co2c0000338;6328125
168;87;FP1;163;-275;c;S2 nomatch,;0;co2c0000338;63671875
169;87;FP1;164;-275;c;S2 nomatch,;0;co2c0000338;640625
170;87;FP1;165;-763;c;S2 nomatch,;0;co2c0000338;64453125
171;87;FP1;166;-763;c;S2 nomatch,;0;co2c0000338;6484375
172;87;FP1;167;-763;c;S2 nomatch,;0;co2c0000338;65234375
173;87;FP1;168;-275;c;S2 nomatch,;0;co2c0000338;65625
174;87;FP1;169;-275;c;S2 nomatch,;0;co2c0000338;66015625
175;87;FP1;170;-763;c;S2 nomatch,;0;co2c0000338;6640625
176;87;FP1;171;-174;c;S2 nomatch,;0;co2c0000338;66796875
177;87;FP1;172;-4181;c;S2 nomatch,;0;co2c0000338;671875
178;87;FP1;173;-6134;c;S2 nomatch,;0;co2c0000338;67578125
179;87;FP1;174;-7599;c;S2 nomatch,;0;co2c0000338;6796875
180;87;FP1;175;-8087;c;S2 nomatch,;0;co2c0000338;68359375
181;87;FP1;176;-8575;c;S2 nomatch,;0;co2c0000338;6875
182;87;FP1;177;-9552;c;S2 nomatch,;0;co2c0000338;69140625
183;87;FP1;178;-11505;c;S2 nomatch,;0;co2c0000338;6953125
184;87;FP1;179;-13947;c;S2 nomatch,;0;co2c0000338;69921875
185;87;FP1;180;-16388;c;S2 nomatch,;0;co2c0000338;703125
186;87;FP1;181;-18341;c;S2 nomatch,;0;co2c0000338;70703125
187;87;FP1;182;-19318;c;S2 nomatch,;0;co2c0000338;7109375
188;87;FP1;183;-19806;c;S2 nomatch,;0;co2c0000338;71484375
189;87;FP1;184;-19806;c;S2 nomatch,;0;co2c0000338;71875
190;87;FP1;185;-18829;c;S2 nomatch,;0;co2c0000338;72265625
191;87;FP1;186;-17853;c;S2 nomatch,;0;co2c0000338;7265625
192;87;FP1;187;-16388;c;S2 nomatch,;0;co2c0000338;73046875
193;87;FP1;188;-14435;c;S2 nomatch,;0;co2c0000338;734375
194;87;FP1;189;-13458;c;S2 nomatch,;0;co2c0000338;73828125
195;87;FP1;190;-12482;c;S2 nomatch,;0;co2c0000338;7421875
196;87;FP1;191;-11993;c;S2 nomatch,;0;co2c0000338;74609375
197;87;FP1;192;-11017;c;S2 nomatch,;0;co2c0000338;75
198;87;FP1;193;-1004;c;S2 nomatch,;0;co2c0000338;75390625
199;87;FP1;194;-9064;c;S2 nomatch,;0;co2c0000338;7578125
200;87;FP1;195;-9064;c;S2 nomatch,;0;co2c0000338;76171875
201;87;FP1;196;-1004;c;S2 nomatch,;0;co2c0000338;765625
202;87;FP1;197;-12482;c;S2 nomatch,;0;co2c0000338;76953125
203;87;FP1;198;-14923;c;S2 nomatch,;0;co2c0000338;7734375
204;87;FP1;199;-17365;c;S2 nomatch,;0;co2c0000338;77734375
205;87;FP1;200;-19806;c;S2 nomatch,;0;co2c0000338;78125
206;87;FP1;201;-21271;c;S2 nomatch,;0;co2c0000338;78515625
207;87;FP1;202;-22736;c;S2 nomatch,;0;co2c0000338;7890625
208;87;FP1;203;-242;c;S2 nomatch,;0;co2c0000338;79296875
209;87;FP1;204;-26154;c;S2 nomatch,;0;co2c0000338;796875
210;87;FP1;205;-28595;c;S2 nomatch,;0;co2c0000338;80078125
211;87;FP1;206;-31525;c;S2 nomatch,;0;co2c0000338;8046875
212;87;FP1;207;-33966;c;S2 nomatch,;0;co2c0000338;80859375
213;87;FP1;208;-33966;c;S2 nomatch,;0;co2c0000338;8125
214;87;FP1;209;-32501;c;S2 nomatch,;0;co2c0000338;81640625
215;87;FP1;210;-29083;c;S2 nomatch,;0;co2c0000338;8203125
216;87;FP1;211;-26154;c;S2 nomatch,;0;co2c0000338;82421875
217;87;FP1;212;-24689;c;S2 nomatch,;0;co2c0000338;828125
218;87;FP1;213;-23712;c;S2 nomatch,;0;co2c0000338;83203125
219;87;FP1;214;-22736;c;S2 nomatch,;0;co2c0000338;8359375
220;87;FP1;215;-21271;c;S2 nomatch,;0;co2c0000338;83984375
221;87;FP1;216;-18829;c;S2 nomatch,;0;co2c0000338;84375
222;87;FP1;217;-16876;c;S2 nomatch,;0;co2c0000338;84765625
223;87;FP1;218;-16876;c;S2 nomatch,;0;co2c0000338;8515625
224;87;FP1;219;-19318;c;S2 nomatch,;0;co2c0000338;85546875
225;87;FP1;220;-22247;c;S2 nomatch,;0;co2c0000338;859375
226;87;FP1;221;-25177;c;S2 nomatch,;0;co2c0000338;86328125
227;87;FP1;222;-2713;c;S2 nomatch,;0;co2c0000338;8671875
228;87;FP1;223;-28595;c;S2 nomatch,;0;co2c0000338;87109375
229;87;FP1;224;-30548;c;S2 nomatch,;0;co2c0000338;875
230;87;FP1;225;-3299;c;S2 nomatch,;0;co2c0000338;87890625
231;87;FP1;226;-35431;c;S2 nomatch,;0;co2c0000338;8828125
232;87;FP1;227;-35431;c;S2 nomatch,;0;co2c0000338;88671875
233;87;FP1;228;-32013;c;S2 nomatch,;0;co2c0000338;890625
234;87;FP1;229;-2713;c;S2 nomatch,;0;co2c0000338;89453125
235;87;FP1;230;-21759;c;S2 nomatch,;0;co2c0000338;8984375
236;87;FP1;231;-17853;c;S2 nomatch,;0;co2c0000338;90234375
237;87;FP1;232;-15411;c;S2 nomatch,;0;co2c0000338;90625
238;87;FP1;233;-13458;c;S2 nomatch,;0;co2c0000338;91015625
239;87;FP1;234;-10529;c;S2 nomatch,;0;co2c0000338;9140625
240;87;FP1;235;-7111;c;S2 nomatch,;0;co2c0000338;91796875
241;87;FP1;236;-3204;c;S2 nomatch,;0;co2c0000338;921875
242;87;FP1;237;119;c;S2 nomatch,;0;co2c0000338;92578125
243;87;FP1;238;5585;c;S2 nomatch,;0;co2c0000338;9296875
244;87;FP1;239;9491;c;S2 nomatch,;0;co2c0000338;93359375
245;87;FP1;240;12421;c;S2 nomatch,;0;co2c0000338;9375
246;87;FP1;241;14862;c;S2 nomatch,;0;co2c0000338;94140625
247;87;FP1;242;16327;c;S2 nomatch,;0;co2c0000338;9453125
248;87;FP1;243;17303;c;S2 nomatch,;0;co2c0000338;94921875
249;87;FP1;244;1828;c;S2 nomatch,;0;co2c0000338;953125
250;87;FP1;245;19257;c;S2 nomatch,;0;co2c0000338;95703125
251;87;FP1;246;20233;c;S2 nomatch,;0;co2c0000338;9609375
252;87;FP1;247;20721;c;S2 nomatch,;0;co2c0000338;96484375
253;87;FP1;248;2121;c;S2 nomatch,;0;co2c0000338;96875
254;87;FP1;249;21698;c;S2 nomatch,;0;co2c0000338;97265625
255;87;FP1;250;21698;c;S2 nomatch,;0;co2c0000338;9765625
256;87;FP1;251;20233;c;S2 nomatch,;0;co2c0000338;98046875
257;87;FP1;252;1828;c;S2 nomatch,;0;co2c0000338;984375
258;87;FP1;253;1535;c;S2 nomatch,;0;co2c0000338;98828125
259;87;FP1;254;13885;c;S2 nomatch,;0;co2c0000338;9921875
260;87;FP1;255;13885;c;S2 nomatch,;0;co2c0000338;99609375
262;87;FP2;0;1261;c;S2 nomatch,;1;co2c0000338;0
263;87;FP2;1;773;c;S2 nomatch,;1;co2c0000338;390625
264;87;FP2;2;-118;c;S2 nomatch,;1;co2c0000338;78125
265;87;FP2;3;-2645;c;S2 nomatch,;1;co2c0000338;1171875
266;87;FP2;4;-3621;c;S2 nomatch,;1;co2c0000338;15625
267;87;FP2;5;-3133;c;S2 nomatch,;1;co2c0000338;1953125
268;87;FP2;6;-2157;c;S2 nomatch,;1;co2c0000338;234375
269;87;FP2;7;-118;c;S2 nomatch,;1;co2c0000338;2734375
270;87;FP2;8;-1668;c;S2 nomatch,;1;co2c0000338;3125
271;87;FP2;9;-3133;c;S2 nomatch,;1;co2c0000338;3515625
272;87;FP2;10;-4598;c;S2 nomatch,;1;co2c0000338;390625
273;87;FP2;11;-5086;c;S2 nomatch,;1;co2c0000338;4296875
274;87;FP2;12;-4598;c;S2 nomatch,;1;co2c0000338;46875
275;87;FP2;13;-3133;c;S2 nomatch,;1;co2c0000338;5078125
276;87;FP2;14;-203;c;S2 nomatch,;1;co2c0000338;546875
277;87;FP2;15;2726;c;S2 nomatch,;1;co2c0000338;5859375
278;87;FP2;16;5656;c;S2 nomatch,;1;co2c0000338;625
279;87;FP2;17;7609;c;S2 nomatch,;1;co2c0000338;6640625
280;87;FP2;18;8097;c;S2 nomatch,;1;co2c0000338;703125
281;87;FP2;19;7121;c;S2 nomatch,;1;co2c0000338;7421875
282;87;FP2;20;4191;c;S2 nomatch,;1;co2c0000338;78125
283;87;FP2;21;773;c;S2 nomatch,;1;co2c0000338;8203125
284;87;FP2;22;-1668;c;S2 nomatch,;1;co2c0000338;859375
285;87;FP2;23;-2645;c;S2 nomatch,;1;co2c0000338;8984375
286;87;FP2;24;-3133;c;S2 nomatch,;1;co2c0000338;9375
287;87;FP2;25;-2157;c;S2 nomatch,;1;co2c0000338;9765625
288;87;FP2;26;-1668;c;S2 nomatch,;1;co2c0000338;1015625
289;87;FP2;27;-2157;c;S2 nomatch,;1;co2c0000338;10546875
290;87;FP2;28;-3621;c;S2 nomatch,;1;co2c0000338;109375
291;87;FP2;29;-6063;c;S2 nomatch,;1;co2c0000338;11328125
292;87;FP2;30;-8993;c;S2 nomatch,;1;co2c0000338;1171875
293;87;FP2;31;-10946;c;S2 nomatch,;1;co2c0000338;12109375
294;87;FP2;32;-11922;c;S2 nomatch,;1;co2c0000338;125
295;87;FP2;33;-11434;c;S2 nomatch,;1;co2c0000338;12890625
296;87;FP2;34;-9481;c;S2 nomatch,;1;co2c0000338;1328125
297;87;FP2;35;-8016;c;S2 nomatch,;1;co2c0000338;13671875
298;87;FP2;36;-8016;c;S2 nomatch,;1;co2c0000338;140625
299;87;FP2;37;-8504;c;S2 nomatch,;1;co2c0000338;14453125
300;87;FP2;38;-8993;c;S2 nomatch,;1;co2c0000338;1484375
301;87;FP2;39;-8504;c;S2 nomatch,;1;co2c0000338;15234375
302;87;FP2;40;-7528;c;S2 nomatch,;1;co2c0000338;15625
303;87;FP2;41;-6063;c;S2 nomatch,;1;co2c0000338;16015625
304;87;FP2;42;-5086;c;S2 nomatch,;1;co2c0000338;1640625
305;87;FP2;43;-4598;c;S2 nomatch,;1;co2c0000338;16796875
306;87;FP2;44;-4598;c;S2 nomatch,;1;co2c0000338;171875
307;87;FP2;45;-4598;c;S2 nomatch,;1;co2c0000338;17578125
308;87;FP2;46;-5086;c;S2 nomatch,;1;co2c0000338;1796875
309;87;FP2;47;-5575;c;S2 nomatch,;1;co2c0000338;18359375
310;87;FP2;48;-6551;c;S2 nomatch,;1;co2c0000338;1875
311;87;FP2;49;-7528;c;S2 nomatch,;1;co2c0000338;19140625
312;87;FP2;50;-8504;c;S2 nomatch,;1;co2c0000338;1953125
313;87;FP2;51;-9969;c;S2 nomatch,;1;co2c0000338;19921875
314;87;FP2;52;-11434;c;S2 nomatch,;1;co2c0000338;203125
315;87;FP2;53;-1241;c;S2 nomatch,;1;co2c0000338;20703125
316;87;FP2;54;-12899;c;S2 nomatch,;1;co2c0000338;2109375
317;87;FP2;55;-1241;c;S2 nomatch,;1;co2c0000338;21484375
318;87;FP2;56;-11434;c;S2 nomatch,;1;co2c0000338;21875
319;87;FP2;57;-11434;c;S2 nomatch,;1;co2c0000338;22265625
320;87;FP2;58;-13387;c;S2 nomatch,;1;co2c0000338;2265625
321;87;FP2;59;-1534;c;S2 nomatch,;1;co2c0000338;23046875
322;87;FP2;60;-17782;c;S2 nomatch,;1;co2c0000338;234375
323;87;FP2;61;-18758;c;S2 nomatch,;1;co2c0000338;23828125
324;87;FP2;62;-18758;c;S2 nomatch,;1;co2c0000338;2421875
325;87;FP2;63;-17782;c;S2 nomatch,;1;co2c0000338;24609375
326;87;FP2;64;-17293;c;S2 nomatch,;1;co2c0000338;25
327;87;FP2;65;-17293;c;S2 nomatch,;1;co2c0000338;25390625
328;87;FP2;66;-17782;c;S2 nomatch,;1;co2c0000338;2578125
329;87;FP2;67;-18758;c;S2 nomatch,;1;co2c0000338;26171875
330;87;FP2;68;-19246;c;S2 nomatch,;1;co2c0000338;265625
331;87;FP2;69;-17782;c;S2 nomatch,;1;co2c0000338;26953125
332;87;FP2;70;-14852;c;S2 nomatch,;1;co2c0000338;2734375
333;87;FP2;71;-11434;c;S2 nomatch,;1;co2c0000338;27734375
334;87;FP2;72;-8016;c;S2 nomatch,;1;co2c0000338;28125
335;87;FP2;73;-6551;c;S2 nomatch,;1;co2c0000338;28515625
336;87;FP2;74;-7528;c;S2 nomatch,;1;co2c0000338;2890625
337;87;FP2;75;-9481;c;S2 nomatch,;1;co2c0000338;29296875
338;87;FP2;76;-10946;c;S2 nomatch,;1;co2c0000338;296875
339;87;FP2;77;-11434;c;S2 nomatch,;1;co2c0000338;30078125
340;87;FP2;78;-9481;c;S2 nomatch,;1;co2c0000338;3046875
341;87;FP2;79;-7528;c;S2 nomatch,;1;co2c0000338;30859375
342;87;FP2;80;-6063;c;S2 nomatch,;1;co2c0000338;3125
343;87;FP2;81;-6063;c;S2 nomatch,;1;co2c0000338;31640625
344;87;FP2;82;-6551;c;S2 nomatch,;1;co2c0000338;3203125
345;87;FP2;83;-7039;c;S2 nomatch,;1;co2c0000338;32421875
346;87;FP2;84;-7039;c;S2 nomatch,;1;co2c0000338;328125
347;87;FP2;85;-7039;c;S2 nomatch,;1;co2c0000338;33203125
348;87;FP2;86;-7039;c;S2 nomatch,;1;co2c0000338;3359375
349;87;FP2;87;-7528;c;S2 nomatch,;1;co2c0000338;33984375
350;87;FP2;88;-8504;c;S2 nomatch,;1;co2c0000338;34375
351;87;FP2;89;-9481;c;S2 nomatch,;1;co2c0000338;34765625
352;87;FP2;90;-11922;c;S2 nomatch,;1;co2c0000338;3515625
353;87;FP2;91;-14364;c;S2 nomatch,;1;co2c0000338;35546875
354;87;FP2;92;-16317;c;S2 nomatch,;1;co2c0000338;359375
355;87;FP2;93;-16805;c;S2 nomatch,;1;co2c0000338;36328125
356;87;FP2;94;-15828;c;S2 nomatch,;1;co2c0000338;3671875
357;87;FP2;95;-14364;c;S2 nomatch,;1;co2c0000338;37109375
358;87;FP2;96;-1241;c;S2 nomatch,;1;co2c0000338;375
359;87;FP2;97;-11922;c;S2 nomatch,;1;co2c0000338;37890625
360;87;FP2;98;-12899;c;S2 nomatch,;1;co2c0000338;3828125
361;87;FP2;99;-13875;c;S2 nomatch,;1;co2c0000338;38671875
362;87;FP2;100;-14364;c;S2 nomatch,;1;co2c0000338;390625
363;87;FP2;101;-13387;c;S2 nomatch,;1;co2c0000338;39453125
364;87;FP2;102;-1241;c;S2 nomatch,;1;co2c0000338;3984375
365;87;FP2;103;-10457;c;S2 nomatch,;1;co2c0000338;40234375
366;87;FP2;104;-9969;c;S2 nomatch,;1;co2c0000338;40625
367;87;FP2;105;-10946;c;S2 nomatch,;1;co2c0000338;41015625
368;87;FP2;106;-1241;c;S2 nomatch,;1;co2c0000338;4140625
369;87;FP2;107;-14364;c;S2 nomatch,;1;co2c0000338;41796875
370;87;FP2;108;-16317;c;S2 nomatch,;1;co2c0000338;421875
371;87;FP2;109;-16805;c;S2 nomatch,;1;co2c0000338;42578125
372;87;FP2;110;-17293;c;S2 nomatch,;1;co2c0000338;4296875
373;87;FP2;111;-1827;c;S2 nomatch,;1;co2c0000338;43359375
374;87;FP2;112;-18758;c;S2 nomatch,;1;co2c0000338;4375
375;87;FP2;113;-20223;c;S2 nomatch,;1;co2c0000338;44140625
376;87;FP2;114;-20711;c;S2 nomatch,;1;co2c0000338;4453125
