Column1;trial number;sensor position;sample num;sensor value;subject identifier;matching condition;channel;name;time
83;81;FP1;78;-2848;c;S2 match;0;co2c0000338;3046875
84;81;FP1;79;-1872;c;S2 match;0;co2c0000338;30859375
85;81;FP1;80;-1872;c;S2 match;0;co2c0000338;3125
86;81;FP1;81;-3337;c;S2 match;0;co2c0000338;31640625
87;81;FP1;82;-6266;c;S2 match;0;co2c0000338;3203125
88;81;FP1;83;-9196;c;S2 match;0;co2c0000338;32421875
89;81;FP1;84;-10173;c;S2 match;0;co2c0000338;328125
90;81;FP1;85;-8708;c;S2 match;0;co2c0000338;33203125
91;81;FP1;86;-6266;c;S2 match;0;co2c0000338;3359375
92;81;FP1;87;-4313;c;S2 match;0;co2c0000338;33984375
93;81;FP1;88;-4801;c;S2 match;0;co2c0000338;34375
94;81;FP1;89;-6755;c;S2 match;0;co2c0000338;34765625
95;81;FP1;90;-8708;c;S2 match;0;co2c0000338;3515625
96;81;FP1;91;-9684;c;S2 match;0;co2c0000338;35546875
97;81;FP1;92;-8219;c;S2 match;0;co2c0000338;359375
98;81;FP1;93;-6755;c;S2 match;0;co2c0000338;36328125
99;81;FP1;94;-5778;c;S2 match;0;co2c0000338;3671875
100;81;FP1;95;-6266;c;S2 match;0;co2c0000338;37109375
101;81;FP1;96;-7243;c;S2 match;0;co2c0000338;375
102;81;FP1;97;-7731;c;S2 match;0;co2c0000338;37890625
103;81;FP1;98;-6266;c;S2 match;0;co2c0000338;3828125
104;81;FP1;99;-4313;c;S2 match;0;co2c0000338;38671875
105;81;FP1;100;-3337;c;S2 match;0;co2c0000338;390625
106;81;FP1;101;-4313;c;S2 match;0;co2c0000338;39453125
107;81;FP1;102;-6266;c;S2 match;0;co2c0000338;3984375
108;81;FP1;103;-7243;c;S2 match;0;co2c0000338;40234375
109;81;FP1;104;-6266;c;S2 match;0;co2c0000338;40625
110;81;FP1;105;-3825;c;S2 match;0;co2c0000338;41015625
111;81;FP1;106;-236;c;S2 match;0;co2c0000338;4140625
112;81;FP1;107;-3825;c;S2 match;0;co2c0000338;41796875
113;81;FP1;108;-7731;c;S2 match;0;co2c0000338;421875
114;81;FP1;109;-11149;c;S2 match;0;co2c0000338;42578125
115;81;FP1;110;-12126;c;S2 match;0;co2c0000338;4296875
116;81;FP1;111;-9684;c;S2 match;0;co2c0000338;43359375
117;81;FP1;112;-6266;c;S2 match;0;co2c0000338;4375
118;81;FP1;113;-3337;c;S2 match;0;co2c0000338;44140625
119;81;FP1;114;-236;c;S2 match;0;co2c0000338;4453125
120;81;FP1;115;-236;c;S2 match;0;co2c0000338;44921875
121;81;FP1;116;-3337;c;S2 match;0;co2c0000338;453125
122;81;FP1;117;-236;c;S2 match;0;co2c0000338;45703125
123;81;FP1;118;-895;c;S2 match;0;co2c0000338;4609375
124;81;FP1;119;1058;c;S2 match;0;co2c0000338;46484375
125;81;FP1;120;2035;c;S2 match;0;co2c0000338;46875
126;81;FP1;121;1058;c;S2 match;0;co2c0000338;47265625
127;81;FP1;122;-895;c;S2 match;0;co2c0000338;4765625
128;81;FP1;123;-3825;c;S2 match;0;co2c0000338;48046875
129;81;FP1;124;-5778;c;S2 match;0;co2c0000338;484375
130;81;FP1;125;-6266;c;S2 match;0;co2c0000338;48828125
131;81;FP1;126;-529;c;S2 match;0;co2c0000338;4921875
132;81;FP1;127;-4313;c;S2 match;0;co2c0000338;49609375
133;81;FP1;128;-4801;c;S2 match;0;co2c0000338;5
134;81;FP1;129;-6266;c;S2 match;0;co2c0000338;50390625
135;81;FP1;130;-8219;c;S2 match;0;co2c0000338;5078125
136;81;FP1;131;-9196;c;S2 match;0;co2c0000338;51171875
137;81;FP1;132;-8219;c;S2 match;0;co2c0000338;515625
138;81;FP1;133;-6266;c;S2 match;0;co2c0000338;51953125
139;81;FP1;134;-4313;c;S2 match;0;co2c0000338;5234375
140;81;FP1;135;-4313;c;S2 match;0;co2c0000338;52734375
141;81;FP1;136;-529;c;S2 match;0;co2c0000338;53125
142;81;FP1;137;-8219;c;S2 match;0;co2c0000338;53515625
143;81;FP1;138;-10173;c;S2 match;0;co2c0000338;5390625
144;81;FP1;139;-11149;c;S2 match;0;co2c0000338;54296875
145;81;FP1;140;-11149;c;S2 match;0;co2c0000338;546875
146;81;FP1;141;-10661;c;S2 match;0;co2c0000338;55078125
147;81;FP1;142;-9684;c;S2 match;0;co2c0000338;5546875
148;81;FP1;143;-9196;c;S2 match;0;co2c0000338;55859375
149;81;FP1;144;-8219;c;S2 match;0;co2c0000338;5625
150;81;FP1;145;-7731;c;S2 match;0;co2c0000338;56640625
151;81;FP1;146;-7731;c;S2 match;0;co2c0000338;5703125
152;81;FP1;147;-7731;c;S2 match;0;co2c0000338;57421875
153;81;FP1;148;-8219;c;S2 match;0;co2c0000338;578125
154;81;FP1;149;-8708;c;S2 match;0;co2c0000338;58203125
155;81;FP1;150;-9196;c;S2 match;0;co2c0000338;5859375
156;81;FP1;151;-9684;c;S2 match;0;co2c0000338;58984375
157;81;FP1;152;-10661;c;S2 match;0;co2c0000338;59375
158;81;FP1;153;-11149;c;S2 match;0;co2c0000338;59765625
159;81;FP1;154;-11149;c;S2 match;0;co2c0000338;6015625
160;81;FP1;155;-10661;c;S2 match;0;co2c0000338;60546875
161;81;FP1;156;-9684;c;S2 match;0;co2c0000338;609375
162;81;FP1;157;-9196;c;S2 match;0;co2c0000338;61328125
163;81;FP1;158;-9684;c;S2 match;0;co2c0000338;6171875
164;81;FP1;159;-10173;c;S2 match;0;co2c0000338;62109375
165;81;FP1;160;-10173;c;S2 match;0;co2c0000338;625
166;81;FP1;161;-9684;c;S2 match;0;co2c0000338;62890625
167;81;FP1;162;-8219;c;S2 match;0;co2c0000338;6328125
168;81;FP1;163;-7731;c;S2 match;0;co2c0000338;63671875
169;81;FP1;164;-8219;c;S2 match;0;co2c0000338;640625
170;81;FP1;165;-9196;c;S2 match;0;co2c0000338;64453125
171;81;FP1;166;-9196;c;S2 match;0;co2c0000338;6484375
172;81;FP1;167;-7731;c;S2 match;0;co2c0000338;65234375
173;81;FP1;168;-6266;c;S2 match;0;co2c0000338;65625
174;81;FP1;169;-529;c;S2 match;0;co2c0000338;66015625
175;81;FP1;170;-529;c;S2 match;0;co2c0000338;6640625
176;81;FP1;171;-6755;c;S2 match;0;co2c0000338;66796875
177;81;FP1;172;-7731;c;S2 match;0;co2c0000338;671875
178;81;FP1;173;-8219;c;S2 match;0;co2c0000338;67578125
179;81;FP1;174;-7731;c;S2 match;0;co2c0000338;6796875
180;81;FP1;175;-7731;c;S2 match;0;co2c0000338;68359375
181;81;FP1;176;-8219;c;S2 match;0;co2c0000338;6875
182;81;FP1;177;-9196;c;S2 match;0;co2c0000338;69140625
183;81;FP1;178;-9684;c;S2 match;0;co2c0000338;6953125
184;81;FP1;179;-10173;c;S2 match;0;co2c0000338;69921875
185;81;FP1;180;-10173;c;S2 match;0;co2c0000338;703125
186;81;FP1;181;-11149;c;S2 match;0;co2c0000338;70703125
187;81;FP1;182;-1359;c;S2 match;0;co2c0000338;7109375
188;81;FP1;183;-16032;c;S2 match;0;co2c0000338;71484375
189;81;FP1;184;-17497;c;S2 match;0;co2c0000338;71875
190;81;FP1;185;-17497;c;S2 match;0;co2c0000338;72265625
191;81;FP1;186;-15544;c;S2 match;0;co2c0000338;7265625
192;81;FP1;187;-13102;c;S2 match;0;co2c0000338;73046875
193;81;FP1;188;-11149;c;S2 match;0;co2c0000338;734375
194;81;FP1;189;-10173;c;S2 match;0;co2c0000338;73828125
195;81;FP1;190;-11637;c;S2 match;0;co2c0000338;7421875
196;81;FP1;191;-13102;c;S2 match;0;co2c0000338;74609375
197;81;FP1;192;-14567;c;S2 match;0;co2c0000338;75
198;81;FP1;193;-14079;c;S2 match;0;co2c0000338;75390625
199;81;FP1;194;-11637;c;S2 match;0;co2c0000338;7578125
200;81;FP1;195;-8708;c;S2 match;0;co2c0000338;76171875
201;81;FP1;196;-7243;c;S2 match;0;co2c0000338;765625
202;81;FP1;197;-7731;c;S2 match;0;co2c0000338;76953125
203;81;FP1;198;-9684;c;S2 match;0;co2c0000338;7734375
204;81;FP1;199;-10661;c;S2 match;0;co2c0000338;77734375
205;81;FP1;200;-8219;c;S2 match;0;co2c0000338;78125
206;81;FP1;201;-2848;c;S2 match;0;co2c0000338;78515625
207;81;FP1;202;3499;c;S2 match;0;co2c0000338;7890625
208;81;FP1;203;8382;c;S2 match;0;co2c0000338;79296875
209;81;FP1;204;10824;c;S2 match;0;co2c0000338;796875
210;81;FP1;205;12288;c;S2 match;0;co2c0000338;80078125
211;81;FP1;206;14242;c;S2 match;0;co2c0000338;8046875
212;81;FP1;207;17171;c;S2 match;0;co2c0000338;80859375
213;81;FP1;208;21077;c;S2 match;0;co2c0000338;8125
214;81;FP1;209;22542;c;S2 match;0;co2c0000338;81640625
215;81;FP1;210;22542;c;S2 match;0;co2c0000338;8203125
216;81;FP1;211;21077;c;S2 match;0;co2c0000338;82421875
217;81;FP1;212;20101;c;S2 match;0;co2c0000338;828125
218;81;FP1;213;21566;c;S2 match;0;co2c0000338;83203125
219;81;FP1;214;23031;c;S2 match;0;co2c0000338;8359375
220;81;FP1;215;24007;c;S2 match;0;co2c0000338;83984375
221;81;FP1;216;24007;c;S2 match;0;co2c0000338;84375
222;81;FP1;217;24007;c;S2 match;0;co2c0000338;84765625
223;81;FP1;218;25472;c;S2 match;0;co2c0000338;8515625
224;81;FP1;219;2889;c;S2 match;0;co2c0000338;85546875
225;81;FP1;220;3182;c;S2 match;0;co2c0000338;859375
226;81;FP1;221;32796;c;S2 match;0;co2c0000338;86328125
227;81;FP1;222;2889;c;S2 match;0;co2c0000338;8671875
228;81;FP1;223;23519;c;S2 match;0;co2c0000338;87109375
229;81;FP1;224;18148;c;S2 match;0;co2c0000338;875
230;81;FP1;225;17171;c;S2 match;0;co2c0000338;87890625
231;81;FP1;226;20101;c;S2 match;0;co2c0000338;8828125
232;81;FP1;227;24007;c;S2 match;0;co2c0000338;88671875
233;81;FP1;228;25472;c;S2 match;0;co2c0000338;890625
234;81;FP1;229;24495;c;S2 match;0;co2c0000338;89453125
235;81;FP1;230;22054;c;S2 match;0;co2c0000338;8984375
236;81;FP1;231;20101;c;S2 match;0;co2c0000338;90234375
237;81;FP1;232;18636;c;S2 match;0;co2c0000338;90625
238;81;FP1;233;17171;c;S2 match;0;co2c0000338;91015625
239;81;FP1;234;13753;c;S2 match;0;co2c0000338;9140625
240;81;FP1;235;10335;c;S2 match;0;co2c0000338;91796875
241;81;FP1;236;8382;c;S2 match;0;co2c0000338;921875
242;81;FP1;237;9359;c;S2 match;0;co2c0000338;92578125
243;81;FP1;238;12777;c;S2 match;0;co2c0000338;9296875
244;81;FP1;239;15218;c;S2 match;0;co2c0000338;93359375
245;81;FP1;240;16195;c;S2 match;0;co2c0000338;9375
246;81;FP1;241;15706;c;S2 match;0;co2c0000338;94140625
247;81;FP1;242;15218;c;S2 match;0;co2c0000338;9453125
248;81;FP1;243;15218;c;S2 match;0;co2c0000338;94921875
249;81;FP1;244;16195;c;S2 match;0;co2c0000338;953125
250;81;FP1;245;15706;c;S2 match;0;co2c0000338;95703125
251;81;FP1;246;13753;c;S2 match;0;co2c0000338;9609375
252;81;FP1;247;118;c;S2 match;0;co2c0000338;96484375
253;81;FP1;248;118;c;S2 match;0;co2c0000338;96875
254;81;FP1;249;13265;c;S2 match;0;co2c0000338;97265625
255;81;FP1;250;15218;c;S2 match;0;co2c0000338;9765625
256;81;FP1;251;15218;c;S2 match;0;co2c0000338;98046875
257;81;FP1;252;12777;c;S2 match;0;co2c0000338;984375
258;81;FP1;253;887;c;S2 match;0;co2c0000338;98828125
259;81;FP1;254;6429;c;S2 match;0;co2c0000338;9921875
260;81;FP1;255;6917;c;S2 match;0;co2c0000338;99609375
262;81;FP2;0;-3886;c;S2 match;1;co2c0000338;0
263;81;FP2;1;-3886;c;S2 match;1;co2c0000338;390625
264;81;FP2;2;-3886;c;S2 match;1;co2c0000338;78125
265;81;FP2;3;-3886;c;S2 match;1;co2c0000338;1171875
266;81;FP2;4;-3398;c;S2 match;1;co2c0000338;15625
267;81;FP2;5;-2421;c;S2 match;1;co2c0000338;1953125
268;81;FP2;6;-468;c;S2 match;1;co2c0000338;234375
269;81;FP2;7;1973;c;S2 match;1;co2c0000338;2734375
270;81;FP2;8;3438;c;S2 match;1;co2c0000338;3125
271;81;FP2;9;3438;c;S2 match;1;co2c0000338;3515625
272;81;FP2;10;1485;c;S2 match;1;co2c0000338;390625
273;81;FP2;11;-956;c;S2 match;1;co2c0000338;4296875
274;81;FP2;12;-2421;c;S2 match;1;co2c0000338;46875
275;81;FP2;13;-1933;c;S2 match;1;co2c0000338;5078125
276;81;FP2;14;-468;c;S2 match;1;co2c0000338;546875
277;81;FP2;15;997;c;S2 match;1;co2c0000338;5859375
278;81;FP2;16;509;c;S2 match;1;co2c0000338;625
279;81;FP2;17;-956;c;S2 match;1;co2c0000338;6640625
280;81;FP2;18;-3398;c;S2 match;1;co2c0000338;703125
281;81;FP2;19;-4374;c;S2 match;1;co2c0000338;7421875
282;81;FP2;20;-4374;c;S2 match;1;co2c0000338;78125
283;81;FP2;21;-3398;c;S2 match;1;co2c0000338;8203125
284;81;FP2;22;-1933;c;S2 match;1;co2c0000338;859375
285;81;FP2;23;-956;c;S2 match;1;co2c0000338;8984375
286;81;FP2;24;-956;c;S2 match;1;co2c0000338;9375
287;81;FP2;25;-956;c;S2 match;1;co2c0000338;9765625
288;81;FP2;26;2;c;S2 match;1;co2c0000338;1015625
289;81;FP2;27;1485;c;S2 match;1;co2c0000338;10546875
290;81;FP2;28;3438;c;S2 match;1;co2c0000338;109375
291;81;FP2;29;3927;c;S2 match;1;co2c0000338;11328125
292;81;FP2;30;295;c;S2 match;1;co2c0000338;1171875
293;81;FP2;31;509;c;S2 match;1;co2c0000338;12109375
294;81;FP2;32;-1933;c;S2 match;1;co2c0000338;125
295;81;FP2;33;-2421;c;S2 match;1;co2c0000338;12890625
296;81;FP2;34;-1444;c;S2 match;1;co2c0000338;1328125
297;81;FP2;35;-468;c;S2 match;1;co2c0000338;13671875
298;81;FP2;36;-956;c;S2 match;1;co2c0000338;140625
299;81;FP2;37;-2909;c;S2 match;1;co2c0000338;14453125
300;81;FP2;38;-5351;c;S2 match;1;co2c0000338;1484375
301;81;FP2;39;-6327;c;S2 match;1;co2c0000338;15234375
302;81;FP2;40;-5839;c;S2 match;1;co2c0000338;15625
303;81;FP2;41;-4862;c;S2 match;1;co2c0000338;16015625
304;81;FP2;42;-4374;c;S2 match;1;co2c0000338;1640625
305;81;FP2;43;-4374;c;S2 match;1;co2c0000338;16796875
306;81;FP2;44;-5351;c;S2 match;1;co2c0000338;171875
307;81;FP2;45;-5351;c;S2 match;1;co2c0000338;17578125
308;81;FP2;46;-4862;c;S2 match;1;co2c0000338;1796875
309;81;FP2;47;-3398;c;S2 match;1;co2c0000338;18359375
310;81;FP2;48;-1444;c;S2 match;1;co2c0000338;1875
311;81;FP2;49;2;c;S2 match;1;co2c0000338;19140625
312;81;FP2;50;1485;c;S2 match;1;co2c0000338;1953125
313;81;FP2;51;295;c;S2 match;1;co2c0000338;19921875
314;81;FP2;52;3438;c;S2 match;1;co2c0000338;203125
315;81;FP2;53;295;c;S2 match;1;co2c0000338;20703125
316;81;FP2;54;997;c;S2 match;1;co2c0000338;2109375
317;81;FP2;55;-468;c;S2 match;1;co2c0000338;21484375
318;81;FP2;56;-1444;c;S2 match;1;co2c0000338;21875
319;81;FP2;57;-2421;c;S2 match;1;co2c0000338;22265625
320;81;FP2;58;-2909;c;S2 match;1;co2c0000338;2265625
321;81;FP2;59;-4374;c;S2 match;1;co2c0000338;23046875
322;81;FP2;60;-5839;c;S2 match;1;co2c0000338;234375
323;81;FP2;61;-6816;c;S2 match;1;co2c0000338;23828125
324;81;FP2;62;-6816;c;S2 match;1;co2c0000338;2421875
325;81;FP2;63;-5351;c;S2 match;1;co2c0000338;24609375
326;81;FP2;64;-4862;c;S2 match;1;co2c0000338;25
327;81;FP2;65;-4374;c;S2 match;1;co2c0000338;25390625
328;81;FP2;66;-4862;c;S2 match;1;co2c0000338;2578125
329;81;FP2;67;-4862;c;S2 match;1;co2c0000338;26171875
330;81;FP2;68;-3886;c;S2 match;1;co2c0000338;265625
331;81;FP2;69;-3886;c;S2 match;1;co2c0000338;26953125
332;81;FP2;70;-3886;c;S2 match;1;co2c0000338;2734375
333;81;FP2;71;-4374;c;S2 match;1;co2c0000338;27734375
334;81;FP2;72;-5839;c;S2 match;1;co2c0000338;28125
335;81;FP2;73;-5839;c;S2 match;1;co2c0000338;28515625
336;81;FP2;74;-5351;c;S2 match;1;co2c0000338;2890625
337;81;FP2;75;-4374;c;S2 match;1;co2c0000338;29296875
338;81;FP2;76;-4374;c;S2 match;1;co2c0000338;296875
339;81;FP2;77;-5351;c;S2 match;1;co2c0000338;30078125
340;81;FP2;78;-6816;c;S2 match;1;co2c0000338;3046875
341;81;FP2;79;-828;c;S2 match;1;co2c0000338;30859375
342;81;FP2;80;-8769;c;S2 match;1;co2c0000338;3125
343;81;FP2;81;-828;c;S2 match;1;co2c0000338;31640625
344;81;FP2;82;-8769;c;S2 match;1;co2c0000338;3203125
345;81;FP2;83;-8769;c;S2 match;1;co2c0000338;32421875
346;81;FP2;84;-9745;c;S2 match;1;co2c0000338;328125
347;81;FP2;85;-10722;c;S2 match;1;co2c0000338;33203125
348;81;FP2;86;-10722;c;S2 match;1;co2c0000338;3359375
349;81;FP2;87;-10722;c;S2 match;1;co2c0000338;33984375
350;81;FP2;88;-10722;c;S2 match;1;co2c0000338;34375
351;81;FP2;89;-10722;c;S2 match;1;co2c0000338;34765625
352;81;FP2;90;-1121;c;S2 match;1;co2c0000338;3515625
353;81;FP2;91;-10722;c;S2 match;1;co2c0000338;35546875
354;81;FP2;92;-10234;c;S2 match;1;co2c0000338;359375
355;81;FP2;93;-9745;c;S2 match;1;co2c0000338;36328125
356;81;FP2;94;-9257;c;S2 match;1;co2c0000338;3671875
357;81;FP2;95;-9257;c;S2 match;1;co2c0000338;37109375
358;81;FP2;96;-9745;c;S2 match;1;co2c0000338;375
359;81;FP2;97;-9745;c;S2 match;1;co2c0000338;37890625
360;81;FP2;98;-9257;c;S2 match;1;co2c0000338;3828125
361;81;FP2;99;-7792;c;S2 match;1;co2c0000338;38671875
362;81;FP2;100;-5839;c;S2 match;1;co2c0000338;390625
363;81;FP2;101;-4374;c;S2 match;1;co2c0000338;39453125
364;81;FP2;102;-3886;c;S2 match;1;co2c0000338;3984375
365;81;FP2;103;-4862;c;S2 match;1;co2c0000338;40234375
366;81;FP2;104;-6816;c;S2 match;1;co2c0000338;40625
367;81;FP2;105;-828;c;S2 match;1;co2c0000338;41015625
368;81;FP2;106;-10234;c;S2 match;1;co2c0000338;4140625
369;81;FP2;107;-10722;c;S2 match;1;co2c0000338;41796875
370;81;FP2;108;-11698;c;S2 match;1;co2c0000338;421875
371;81;FP2;109;-11698;c;S2 match;1;co2c0000338;42578125
372;81;FP2;110;-11698;c;S2 match;1;co2c0000338;4296875
373;81;FP2;111;-1121;c;S2 match;1;co2c0000338;43359375
374;81;FP2;112;-10234;c;S2 match;1;co2c0000338;4375
375;81;FP2;113;-8769;c;S2 match;1;co2c0000338;44140625
376;81;FP2;114;-6816;c;S2 match;1;co2c0000338;4453125
377;81;FP2;115;-4862;c;S2 match;1;co2c0000338;44921875
378;81;FP2;116;-3398;c;S2 match;1;co2c0000338;453125
379;81;FP2;117;-2909;c;S2 match;1;co2c0000338;45703125
380;81;FP2;118;-3398;c;S2 match;1;co2c0000338;4609375
381;81;FP2;119;-3886;c;S2 match;1;co2c0000338;46484375
382;81;FP2;120;-3886;c;S2 match;1;co2c0000338;46875
383;81;FP2;121;-4374;c;S2 match;1;co2c0000338;47265625
384;81;FP2;122;-5351;c;S2 match;1;co2c0000338;4765625
385;81;FP2;123;-7792;c;S2 match;1;co2c0000338;48046875
386;81;FP2;124;-9745;c;S2 match;1;co2c0000338;484375
387;81;FP2;125;-11698;c;S2 match;1;co2c0000338;48828125
388;81;FP2;126;-11698;c;S2 match;1;co2c0000338;4921875
389;81;FP2;127;-10722;c;S2 match;1;co2c0000338;49609375
390;81;FP2;128;-10234;c;S2 match;1;co2c0000338;5
391;81;FP2;129;-1121;c;S2 match;1;co2c0000338;50390625
392;81;FP2;130;-13163;c;S2 match;1;co2c0000338;5078125
393;81;FP2;131;-14628;c;S2 match;1;co2c0000338;51171875
394;81;FP2;132;-14628;c;S2 match;1;co2c0000338;515625
395;81;FP2;133;-13652;c;S2 match;1;co2c0000338;51953125
396;81;FP2;134;-1121;c;S2 match;1;co2c0000338;5234375
397;81;FP2;135;-10234;c;S2 match;1;co2c0000338;52734375
398;81;FP2;136;-10234;c;S2 match;1;co2c0000338;53125
399;81;FP2;137;-10722;c;S2 match;1;co2c0000338;53515625
400;81;FP2;138;-1121;c;S2 match;1;co2c0000338;5390625
401;81;FP2;139;-11698;c;S2 match;1;co2c0000338;54296875
402;81;FP2;140;-12187;c;S2 match;1;co2c0000338;546875
403;81;FP2;141;-12675;c;S2 match;1;co2c0000338;55078125
404;81;FP2;142;-13652;c;S2 match;1;co2c0000338;5546875
405;81;FP2;143;-13652;c;S2 match;1;co2c0000338;55859375
406;81;FP2;144;-13163;c;S2 match;1;co2c0000338;5625
407;81;FP2;145;-12675;c;S2 match;1;co2c0000338;56640625
408;81;FP2;146;-12675;c;S2 match;1;co2c0000338;5703125
409;81;FP2;147;-13163;c;S2 match;1;co2c0000338;57421875
410;81;FP2;148;-1414;c;S2 match;1;co2c0000338;578125
411;81;FP2;149;-1414;c;S2 match;1;co2c0000338;58203125
412;81;FP2;150;-1414;c;S2 match;1;co2c0000338;5859375
413;81;FP2;151;-1414;c;S2 match;1;co2c0000338;58984375
414;81;FP2;152;-1414;c;S2 match;1;co2c0000338;59375
415;81;FP2;153;-1414;c;S2 match;1;co2c0000338;59765625
416;81;FP2;154;-1414;c;S2 match;1;co2c0000338;6015625
417;81;FP2;155;-13652;c;S2 match;1;co2c0000338;60546875
418;81;FP2;156;-12675;c;S2 match;1;co2c0000338;609375
419;81;FP2;157;-12187;c;S2 match;1;co2c0000338;61328125
420;81;FP2;158;-12675;c;S2 match;1;co2c0000338;6171875
421;81;FP2;159;-13652;c;S2 match;1;co2c0000338;62109375
422;81;FP2;160;-14628;c;S2 match;1;co2c0000338;625
423;81;FP2;161;-14628;c;S2 match;1;co2c0000338;62890625
